v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
33,4,COG0060,13,1.0,1.0,0,5.292626216216217,4.1191200738214055,1.4347223850628188,0.1290103842862354
33,5,COG0060,13,1.0,1.0,0,3.314308918918919,3.5861178395713247,0.12443468554729231,0.13392321212142388
33,6,COG0060,13,1.0,1.0,0,3.879551351351352,3.0869111031155607,0.6671200106927918,0.13249984011454033
33,7,COG0060,13,1.0,1.0,0,3.417093513513514,3.2731711099803604,0.06555369244922446,0.13366319722476985
32,0,COG0060,11,1.0,1.0,0_1,201.51050810810813,172.5466934394111,863.4934731364461,0.00436709729568016
32,1,COG0060,11,1.0,1.0,0_1,63.61323243243244,68.3574160213895,26.50183030535203,0.04415672560117466
32,2,COG0060,11,1.0,1.0,0_1,57.95801081081081,57.953607213131605,3.036020953183008,0.04887274353897806
32,3,COG0060,11,1.0,1.0,0_1,12.64442810810811,9.347209794338259,11.029654209923462,0.11234643638651333
32,4,COG0060,11,1.0,1.0,0_1,4.2325837837837845,10.996320760799657,45.95300447755779,0.1316188949441697
32,5,COG0060,11,1.0,1.0,0_1,16.272380540540542,11.962960279267444,18.79050559880652,0.10496992852922796
32,6,COG0060,11,1.0,1.0,0_1,10.617076756756758,9.22842701467713,2.0884673739533977,0.11670335349066024
32,7,COG0060,11,1.0,1.0,0_1,7.487068108108109,11.653976652795468,17.57271817759607,0.1237810180215391
36,0,COG0060,19,1.0,1.0,0_1,76.72893243243244,75.58900035451644,8.258090869596343,0.03496821802997851
36,1,COG0060,19,1.0,1.0,0_1,26.253113513513515,29.945915745345935,14.732335645811636,0.08718103951484493
36,2,COG0060,19,1.0,1.0,0_1,26.364218918918922,25.388230564482864,1.7809438161928068,0.0870018388600895
36,3,COG0060,19,1.0,1.0,0_1,2.614181621621622,4.094811847009252,2.2287785277479886,0.135708485147419
36,4,COG0060,19,1.0,1.0,0_1,5.895801621621621,4.817251941013485,1.212548448806327,0.12755034420330566
36,5,COG0060,19,1.0,1.0,0_1,4.0047070270270275,5.240715952103377,1.580137831841903,0.13218682623958386
36,6,COG0060,19,1.0,1.0,0_1,5.589887567567568,4.042775662513673,2.430815867768691,0.12828866064909183
36,7,COG0060,19,1.0,1.0,0_1,5.895801621621621,5.105356861845695,0.674755245467661,0.12755034420330566
34,0,COG0060,15,1.0,1.0,0,25.732708108108113,28.93219585079872,14.171187165382769,0.08802556474948323
34,1,COG0060,15,1.0,1.0,0,12.681632432432433,10.722760752898504,4.374345714022158,0.1122680935587071
34,2,COG0060,15,1.0,1.0,0,8.864864864864865,9.681689273000883,1.1073240345425488,0.12061163405888481
34,3,COG0060,15,1.0,1.0,0,2.2162162162162162,1.394028114435423,0.6887499061524855,0.13673436389345522
34,4,COG0060,15,1.0,1.0,0,3.3243243243243246,2.0659228870165,1.6070819431844499,0.13389785279792246
34,5,COG0060,15,1.0,1.0,0,1.7237286486486487,1.7985984354749316,0.025422263230998225,0.13801516053183516
34,6,COG0060,15,1.0,1.0,0,1.23123,1.548223937107858,0.11552704722909517,0.13930855848934856
34,7,COG0060,15,1.0,1.0,0,1.1081081081081081,1.641641658422511,0.3019648733516139,0.13963388017378103
35,0,COG0060,17,1.0,1.0,1,39.06118783783784,37.03945085426471,8.427220320007537,0.0688654057086385
35,1,COG0060,17,1.0,1.0,1,17.132137027027028,16.73611861192526,1.1021021456405298,0.10329741488965158
35,2,COG0060,17,1.0,1.0,1,15.369974864864867,12.885700547813796,6.749525934812713,0.10675598021191256
35,3,COG0060,17,1.0,1.0,1,2.520861081081081,2.3849897147833583,0.05683829426614021,0.13594832183689115
35,4,COG0060,17,1.0,1.0,1,3.8180106756756764,1.9257969143132694,3.612987951310437,0.13265403779159368
35,5,COG0060,17,1.0,1.0,1,5.213070405405406,2.973742088537345,5.067636816983069,0.1292042592702106
35,6,COG0060,17,1.0,1.0,1,2.7411313513513513,1.9400027012923695,0.6736451050145779,0.13538293173952748
35,7,COG0060,17,1.0,1.0,1,2.398500945945946,3.101738742347549,0.5502306586932203,0.13626346411270418
40,0,COG0060,27,1.0,1.0,0_1,245.3819783783784,250.85501950159298,74.25463051868945,0.0022276444709672803
40,1,COG0060,27,1.0,1.0,0_1,103.61952432432433,99.38064060987372,25.283652779389882,0.02186615902557329
40,2,COG0060,27,1.0,1.0,0_1,85.87903783783784,84.25518320780061,8.211574102669006,0.029765592885878458
40,3,COG0060,27,1.0,1.0,0_1,9.203017297297297,13.589333116183811,19.552518367695757,0.11984684582679173
40,4,COG0060,27,1.0,1.0,0_1,14.705396216216217,15.986874068176782,2.041051245848352,0.10809167607672619
40,5,COG0060,27,1.0,1.0,0_1,20.353835135135135,17.392211779509946,9.19959922743332,0.09727452924193872
40,6,COG0060,27,1.0,1.0,0_1,17.48088972972973,13.416642142428298,16.8341544941345,0.10262696132714
40,7,COG0060,27,1.0,1.0,0_1,12.806321621621622,16.94299949905835,17.521756358687586,0.11200594718335541
41,0,COG0060,29,1.0,1.0,,5.990822972972974,4.496876997353817,2.507287528270735,0.12732191961270042
41,1,COG0060,29,1.0,1.0,,2.6422347297297297,2.063538827958724,0.41746623065315613,0.13563647446242785
41,2,COG0060,29,1.0,1.0,,0.0,1.8173356941228778,3.370527178118008,0.14259786150502557
41,3,COG0060,29,1.0,1.0,,0.0,0.22056164545957666,0.05630060901381809,0.14259786150502557
41,4,COG0060,29,1.0,1.0,,0.0,0.35889891101009536,0.13813083371019044,0.14259786150502557
41,5,COG0060,29,1.0,1.0,,0.23544777027027025,0.24420760181157689,0.009284362950569183,0.1419626154047467
41,6,COG0060,29,1.0,1.0,,0.0,0.2073160446880529,0.05041070980033424,0.14259786150502557
41,7,COG0060,29,1.0,1.0,,0.0,0.19215702751488875,0.04514398414155935,0.14259786150502557
42,0,COG0060,31,1.0,1.0,1,32.98880675675676,31.665179751283592,5.5264882724103,0.0769857561662635
42,1,COG0060,31,1.0,1.0,1,15.199415135135133,14.307777031321665,1.6084525190439125,0.10709711881013721
42,2,COG0060,31,1.0,1.0,1,9.156272702702704,11.016038700820996,3.9510024895813896,0.11995226313801613
42,3,COG0060,31,1.0,1.0,1,0.0,2.0389375728253314,4.187993556059567,0.14259786150502557
42,4,COG0060,31,1.0,1.0,1,2.432956891891892,1.6463717482241147,0.6439119314787345,0.13617464444150193
42,5,COG0060,31,1.0,1.0,1,0.941787,2.5422644125581173,2.6045566953406607,0.14007461000246121
42,6,COG0060,31,1.0,1.0,1,4.578136351351352,1.6585163342756613,8.549169767627395,0.13076255551297664
42,7,COG0060,31,1.0,1.0,1,1.0464320405405405,2.6516892813665125,2.6224035545424154,0.1397971442464177
43,0,COG0060,33,1.0,1.0,0,35.39443243243244,37.25574289767205,8.908653842193374,0.07365471040164777
43,1,COG0060,33,1.0,1.0,0,13.539082432432433,13.807607961156762,0.8197968768557813,0.11047830104953495
43,2,COG0060,33,1.0,1.0,0,10.76697837837838,12.467029057530477,3.502824729365634,0.11637522115676045
43,3,COG0060,33,1.0,1.0,0,2.0489432432432433,1.7950781645251066,0.08309461966084264,0.1371679834042621
43,4,COG0060,33,1.0,1.0,0,1.0043832432432436,2.660271357280277,2.7755324809084723,0.1399085671561296
43,5,COG0060,33,1.0,1.0,0,1.607010810810811,2.316039931215915,0.5313199288569129,0.1383205429381003
43,6,COG0060,33,1.0,1.0,0,0.8436821621621622,1.993634815911133,1.3441687624967293,0.14033525833144914
43,7,COG0060,33,1.0,1.0,0,0.6829795945945946,2.1139280223214927,2.0726928834319405,0.14076331665353795
37,0,COG0060,21,1.0,1.0,0_1,48.057316216216215,56.696091106768726,79.45137091307278,0.05844887136031204
37,1,COG0060,21,1.0,1.0,0_1,28.894532432432435,22.461156509689296,42.13805887202625,0.08302363783853553
37,2,COG0060,21,1.0,1.0,0_1,21.60515675675676,19.04263089037618,7.132234282273754,0.09503554332884079
37,3,COG0060,21,1.0,1.0,0_1,2.555048108108108,3.071344037548725,0.28961293557238127,0.13586040862259788
37,4,COG0060,21,1.0,1.0,0_1,7.101522162162161,3.613215595536582,12.200046434250902,0.1246834393864939
37,5,COG0060,21,1.0,1.0,0_1,6.500326216216217,3.9308379220733523,6.635943131155962,0.12610439893927924
37,6,COG0060,21,1.0,1.0,0_1,1.5405405405405406,3.032313910901022,2.2489988456821335,0.13849477304115929
37,7,COG0060,21,1.0,1.0,0_1,4.771916756756757,3.8293108311290895,0.9205537768092203,0.13028489020654277
38,0,COG0060,23,1.0,1.0,,3.243928918918919,4.45614979285597,1.7432116254372396,0.1341015584716737
38,1,COG0060,23,1.0,1.0,,2.982331621621622,2.0448498204797607,0.9606561627600725,0.1347666427973642
38,2,COG0060,23,1.0,1.0,,2.1451794594594595,1.8008764931041856,0.18568005454421027,0.13691833586673577
38,3,COG0060,23,1.0,1.0,,0.0,0.21856406819777927,0.05529444710629977,0.14259786150502557
38,4,COG0060,23,1.0,1.0,,0.0,0.3556484442191727,0.13566226391019362,0.14259786150502557
38,5,COG0060,23,1.0,1.0,,0.0,0.24199586843644533,0.06761463564589011,0.14259786150502557
38,6,COG0060,23,1.0,1.0,,0.837144,0.20543842985610095,0.40635678660646996,0.14035264719284038
38,7,COG0060,23,1.0,1.0,,0.0,0.19041670449517917,0.04433720499667123,0.14259786150502557
39,0,COG0060,25,1.0,1.0,0_1,356.43101351351356,345.2292616180111,210.1406398766258,0.00046146443315611164
39,1,COG0060,25,1.0,1.0,0_1,145.15613513513514,136.7686612172963,84.31637321516153,0.01083513561762706
39,2,COG0060,25,1.0,1.0,0_1,118.12409189189191,115.9528509499669,15.355680572250456,0.017057478026338474
39,3,COG0060,25,1.0,1.0,0_1,14.35655837837838,18.70178020317242,19.475386680227327,0.10879978421769657
39,4,COG0060,25,1.0,1.0,0_1,34.61932135135135,22.001300755720983,159.97325123841443,0.0747111610211729
39,5,COG0060,25,1.0,1.0,0_1,10.464563513513514,23.935340988886068,182.27668278846923,0.11703819790255678
39,6,COG0060,25,1.0,1.0,0_1,15.4469472972973,18.464121106391488,9.704126642034403,0.1066023999434581
39,7,COG0060,25,1.0,1.0,0_1,26.123523243243245,23.317130421690052,8.654998688399594,0.08739054352208492
28,0,COG0060,3,1.0,1.0,0,49.07191621621622,44.40071185338361,28.110696848290345,0.057382578666675864
28,1,COG0060,3,1.0,1.0,0,12.963078648648649,16.455654210189294,13.069062412567819,0.11167729145904778
28,2,COG0060,3,1.0,1.0,0,13.789717297297296,14.85797683249956,1.8549161765617765,0.10996080801034681
28,3,COG0060,3,1.0,1.0,0,3.081081081081081,2.1393412703188983,0.9100133433023626,0.13451517734491045
28,4,COG0060,3,1.0,1.0,0,1.5405405405405406,3.170462666946093,2.6970944433025252,0.13849477304115929
28,5,COG0060,3,1.0,1.0,0,3.1562286486486486,2.760213959745623,0.19175463689640726,0.13432414346746874
28,6,COG0060,3,1.0,1.0,0,1.5405405405405406,2.375977449846393,0.7246608723107902,0.13849477304115929
28,7,COG0060,3,1.0,1.0,0,1.5405405405405406,2.519340689452594,0.9888394662655,0.13849477304115929
45,0,COG0060,37,1.0,1.0,0,87.5629054054054,79.9238147865244,71.28144514558863,0.028900490784713035
45,1,COG0060,37,1.0,1.0,0,29.032586486486487,29.62111651788829,2.180850029087182,0.08281215376002893
45,2,COG0060,37,1.0,1.0,0,22.620778918918923,26.745206076525324,18.514603301139402,0.09325804824553775
45,3,COG0060,37,1.0,1.0,0,1.1638393783783783,3.850936354776154,7.2781651541629255,0.1394865244647318
45,4,COG0060,37,1.0,1.0,0,8.210344594594595,5.707013703233667,6.360347949977792,0.12210650671101236
45,5,COG0060,37,1.0,1.0,0,1.5447294864864867,4.968542621982235,11.8062362719173,0.13848378630366895
45,6,COG0060,37,1.0,1.0,0,2.4334803513513514,4.276894980097269,3.4628592416712607,0.13617329554861818
45,7,COG0060,37,1.0,1.0,0,7.8083100000000005,4.534956991519929,10.789619849162882,0.12303433610866867
46,0,COG0060,39,1.0,1.0,1,54.44637027027027,50.85883768170205,19.07190551501823,0.05206527219875877
46,1,COG0060,39,1.0,1.0,1,30.344494594594597,22.98034987761205,55.610022378091344,0.0808304331133706
46,2,COG0060,39,1.0,1.0,1,20.589368648648648,17.69334419008602,9.246813950542638,0.09684890151186953
46,3,COG0060,39,1.0,1.0,1,3.364555675675676,3.274827298437917,0.07160448646220925,0.13379603641922327
46,4,COG0060,39,1.0,1.0,1,2.327676027027027,2.644310064378399,0.15685560877950905,0.13644622542922066
46,5,COG0060,39,1.0,1.0,1,2.306515162162162,4.083242669639976,3.242773082437294,0.13650088013230835
46,6,COG0060,39,1.0,1.0,1,2.6874080000000005,2.6638160180966004,0.05493274130976872,0.13552060143230285
46,7,COG0060,39,1.0,1.0,1,2.560442810810811,4.258994763415541,2.9741223100174325,0.13584654138441288
44,0,COG0060,35,1.0,1.0,0_1,492.3109513513514,481.86010495132507,256.41222007381936,8.554182580407234e-05
44,1,COG0060,35,1.0,1.0,0_1,195.2002972972973,190.8973797277338,43.11823703078826,0.0048228685609641555
44,2,COG0060,35,1.0,1.0,0_1,154.98541621621624,161.84332888322416,65.81513111416567,0.009213657203880907
44,3,COG0060,35,1.0,1.0,0_1,26.849334324324328,26.10335441799388,1.6655045172665564,0.08622391690751517
44,4,COG0060,35,1.0,1.0,0_1,26.70063918918919,30.70872104389509,17.464070663821257,0.08646158307521123
44,5,COG0060,35,1.0,1.0,0_1,38.19264891891893,33.40819334634488,24.396738907647933,0.06996948751979525
44,6,COG0060,35,1.0,1.0,0_1,34.193486756756755,25.77163735327934,72.04623398713161,0.07529831766184517
44,7,COG0060,35,1.0,1.0,0_1,31.07143081081081,32.54531455271382,3.613179776724607,0.07975383512293313
48,0,COG0060,43,1.0,1.0,1,39.450382432432434,37.45627960561674,8.117939332367285,0.0683766128809524
48,1,COG0060,43,1.0,1.0,1,17.423073783783785,16.924460913514356,1.1549761203963809,0.10273779231902279
48,2,COG0060,43,1.0,1.0,1,29.61395675675676,13.030711619678081,275.5606142240723,0.08192773951156263
48,3,COG0060,43,1.0,1.0,1,2.877692702702703,2.411829537239477,0.2549564704014398,0.13503364319161573
48,4,COG0060,43,1.0,1.0,1,2.982331621621622,1.9474691449926393,1.1034868883464883,0.1347666427973642
48,5,COG0060,43,1.0,1.0,1,0.5493767702702703,3.0072075199360206,6.093082277903609,0.1411202312784486
48,6,COG0060,43,1.0,1.0,1,2.328317972972973,1.9618347988248352,0.16602249444760464,0.13644456775674
48,7,COG0060,43,1.0,1.0,1,4.028761621621622,3.1366446023744694,0.8504327313650135,0.13212675459094558
49,0,COG0060,45,1.0,1.0,0,46.670835135135135,47.62712244683079,8.284336261736987,0.059939766777181824
49,1,COG0060,45,1.0,1.0,0,12.452521081081082,17.651416504297927,28.048138206212023,0.11275145478677119
49,2,COG0060,45,1.0,1.0,0,15.408692972972975,15.937642717313885,1.115329009846667,0.10667869841961823
49,3,COG0060,45,1.0,1.0,0,1.1249132702702704,2.29479808732553,1.395561009661405,0.13958942949009948
49,4,COG0060,45,1.0,1.0,0,4.892073513513513,3.400846683502894,2.2709587826829116,0.12998962437035883
49,5,COG0060,45,1.0,1.0,0,1.2295562702702703,2.96078695031639,3.037867564514042,0.13931297561402725
49,6,COG0060,45,1.0,1.0,0,0.26160750000000005,2.5486296100029606,5.261584854132913,0.14189221873632582
49,7,COG0060,45,1.0,1.0,0,6.461718513513514,2.7024104455365365,14.168266037192943,0.12619622822832657
47,0,COG0060,41,1.0,1.0,0_1,339.602777027027,324.5451818013568,299.52304644128935,0.0005789941500614292
47,1,COG0060,41,1.0,1.0,0_1,133.92183378378377,128.57429816771895,40.64134140009568,0.013065336528874323
47,2,COG0060,41,1.0,1.0,0_1,111.0543945945946,109.00564719100082,13.37920178843125,0.019244244413869564
47,3,COG0060,41,1.0,1.0,0_1,8.768655945945946,17.581280994550987,78.18209121407769,0.1208301598683371
47,4,COG0060,41,1.0,1.0,0_1,24.430393513513515,20.683113940476215,14.703684062329058,0.09017681857422254
47,5,COG0060,41,1.0,1.0,0_1,20.19450905405406,22.50127800959913,6.031961561071288,0.09756355600683976
47,6,COG0060,41,1.0,1.0,0_1,28.588050135135138,17.357861014419473,126.64218474118069,0.08349516404228438
47,7,COG0060,41,1.0,1.0,0_1,18.928441756756758,21.92010693510269,9.62983690815844,0.09989253362526787
56,0,COG0072,15,1.0,1.0,0_1,76.72962972972974,78.90399771095767,12.04997595408744,0.0349677869346675
56,1,COG0072,15,1.0,1.0,0_1,40.5230945945946,31.25921041873028,86.97506289215491,0.06704814896238602
56,2,COG0072,15,1.0,1.0,0_1,19.228176756756756,26.501645437166154,53.77742655141291,0.09933594291764695
56,3,COG0072,15,1.0,1.0,0_1,5.755365,4.2743920820209045,2.23234684235753,0.1278887304229158
56,4,COG0072,15,1.0,1.0,0_1,2.7207139189189187,5.0285151853330925,5.37848486515004,0.13543523551396677
56,5,COG0072,15,1.0,1.0,0_1,7.168051621621623,5.4705504444978,2.9374298709135167,0.12452722759026412
56,6,COG0072,15,1.0,1.0,0_1,2.380637432432433,4.220073821916002,3.423367501920077,0.13630953611274138
56,7,COG0072,15,1.0,1.0,0_1,6.30473972972973,5.329255106581463,1.004869206388923,0.12657032800240844
50,0,COG0072,3,1.0,1.0,0_1,68.98598243243242,74.37570510386654,35.80935183528648,0.040118187797310904
50,1,COG0072,3,1.0,1.0,0_1,30.451190540540544,29.465247431440666,2.036150430535587,0.08067146543404274
50,2,COG0072,3,1.0,1.0,0_1,26.63170675675676,24.980718632563907,3.5303175118674064,0.08657199396142684
50,3,COG0072,3,1.0,1.0,0_1,4.813573918918919,4.029085144142696,0.6508366648796607,0.13018244496164214
50,4,COG0072,3,1.0,1.0,0_1,6.095461891891892,4.73992919730999,1.8852818202241277,0.12707087086123853
50,5,COG0072,3,1.0,1.0,0_1,4.185720000000001,5.1565960967689985,0.9934576832210291,0.1317354831833242
50,6,COG0072,3,1.0,1.0,0_1,2.66839445945946,3.9778842036007918,1.7509051014837431,0.13556936003341033
50,7,COG0072,3,1.0,1.0,0_1,5.23215,5.0234096842894544,0.0920348868411121,0.12915773509677403
51,0,COG0072,5,1.0,1.0,,2.982331621621622,4.447529463731011,2.42019863863856,0.1347666427973642
51,1,COG0072,5,1.0,1.0,,2.275978108108108,2.0408941010172086,0.13688484194285816,0.13657979227133335
51,2,COG0072,5,1.0,1.0,,2.7730333783783787,1.7973927349709093,1.0188690521433974,0.1353012499874286
51,3,COG0072,5,1.0,1.0,,0.0,0.2181412605520903,0.05508269914942076,0.14259786150502557
51,4,COG0072,5,1.0,1.0,,0.5493767702702703,0.3549604496982381,0.046943535347058654,0.1411202312784486
51,5,COG0072,5,1.0,1.0,,0.0,0.24152773246037315,0.06735570800120977,0.14259786150502557
51,6,COG0072,5,1.0,1.0,,0.0,0.20504101348488438,0.049320211814388316,0.14259786150502557
51,7,COG0072,5,1.0,1.0,,0.0,0.1900483473393515,0.04416741737670058,0.14259786150502557
52,0,COG0072,7,1.0,1.0,0_1,888.7434594594596,1093.6166602914157,42610.16970119457,2.415060342592376e-06
52,1,COG0072,7,1.0,1.0,0_1,379.8854972972973,433.25552941826373,2957.3103857814217,0.00033865562671317207
52,2,COG0072,7,1.0,1.0,0_1,379.60411621621625,367.31524150893523,234.49019730807413,0.00033989923000592284
52,3,COG0072,7,1.0,1.0,0_1,79.69211864864864,59.243467113537676,423.52531710852367,0.033185811581217486
52,4,COG0072,7,1.0,1.0,0_1,94.54667297297298,69.69568263643178,624.2412331807016,0.025585524319615437
52,5,COG0072,7,1.0,1.0,0_1,62.703538648648646,75.82233195564143,179.30119833304033,0.0448818097052903
52,6,COG0072,7,1.0,1.0,0_1,49.50571405405406,58.4906110361261,86.13763861037167,0.05693293477886287
52,7,COG0072,7,1.0,1.0,0_1,73.37419297297298,73.86396558575403,7.135752333013875,0.03710843865316083
55,0,COG0072,13,1.0,1.0,0_1,188.91226756756757,184.48071696287002,45.48018137161062,0.00532763867144098
55,1,COG0072,13,1.0,1.0,0_1,76.19135135135137,73.08528993505907,13.880593750091919,0.03530224138612706
55,2,COG0072,13,1.0,1.0,0_1,63.59118648648649,61.96191185209399,5.876068042077854,0.04417415119906743
55,3,COG0072,13,1.0,1.0,0_1,7.624491081081082,9.993700430239715,5.787500683911488,0.12346101802342914
55,4,COG0072,13,1.0,1.0,0_1,15.463783783783784,11.756870545991362,13.965298340094536,0.10656883760362074
55,5,COG0072,13,1.0,1.0,0_1,12.331642702702704,12.790366742626384,0.4507809598395405,0.1130073530804565
55,6,COG0072,13,1.0,1.0,0_1,2.0761579459459463,9.86670215563979,60.86899618927873,0.1370973370983557
55,7,COG0072,13,1.0,1.0,0_1,16.448150270270272,12.460012565417225,16.13497239119866,0.10462570333603585
53,0,COG0072,9,1.0,1.0,0_1,71.15732162162163,75.50644976380819,25.802335398382574,0.03859805794604877
53,1,COG0072,9,1.0,1.0,0_1,34.37535405405405,29.913211872791948,20.99563743435945,0.07504696187322252
53,2,COG0072,9,1.0,1.0,0_1,20.98104189189189,25.36050413047387,20.000122407663067,0.09614543563525761
53,3,COG0072,9,1.0,1.0,0_1,12.374041891891892,4.090339911473336,68.655996579172,0.11291752518594231
53,4,COG0072,9,1.0,1.0,0_1,8.162162162162163,4.811991030147406,11.272568779346651,0.12221731605120721
53,5,COG0072,9,1.0,1.0,0_1,7.141891891891892,5.234992577067972,3.688312254687067,0.12458862640343402
53,6,COG0072,9,1.0,1.0,0_1,0.7848225,4.038360555587054,10.622525716865553,0.14049188249320918
53,7,COG0072,9,1.0,1.0,0_1,3.6625050000000003,5.099781312192371,2.11536302701522,0.13304451450646212
54,0,COG0072,11,1.0,1.0,,3.71482445945946,4.446684754605378,0.8090170574299427,0.13291300545140597
54,1,COG0072,11,1.0,1.0,,2.6422347297297297,2.0405064786561566,0.4436890008704873,0.13563647446242785
54,2,COG0072,11,1.0,1.0,,0.0,1.797051360268851,3.2963802071541375,0.14259786150502557
54,3,COG0072,11,1.0,1.0,,0.0,0.2180998294800832,0.05506207290323653,0.14259786150502557
54,4,COG0072,11,1.0,1.0,,3.3485882432432432,0.35489303286973944,8.971354092824047,0.1338364366404444
54,5,COG0072,11,1.0,1.0,,0.0,0.2414818596491042,0.06733048600888551,0.14259786150502557
54,6,COG0072,11,1.0,1.0,,0.0,0.20500207051291933,0.04930174338697916,0.14259786150502557
54,7,COG0072,11,1.0,1.0,,0.0,0.19001225189026721,0.04415087846270036,0.14259786150502557
57,0,COG0080,3,1.0,1.0,0_1,246.6720891891892,245.1879474662956,44.27597074861603,0.002184957379076535
57,1,COG0080,3,1.0,1.0,0_1,101.68046756756758,97.13553006606585,27.60872200909587,0.02261017781616137
57,2,COG0080,3,1.0,1.0,0_1,79.67042432432433,82.35177225140653,12.48803177115047,0.03319850771317087
57,3,COG0080,3,1.0,1.0,0_1,2.476792621621622,13.2823361510281,117.05786575747733,0.13606173344573458
57,4,COG0080,3,1.0,1.0,0_1,15.273555405405405,15.625714195260587,0.503959438332561,0.10694868975087876
57,5,COG0080,3,1.0,1.0,0_1,18.807135405405408,16.999303887120714,3.676361345932616,0.1001187212330433
57,6,COG0080,3,1.0,1.0,0_1,24.322086486486487,13.113546443390613,125.93257373466255,0.09035819442034823
57,7,COG0080,3,1.0,1.0,0_1,23.793728108108112,16.56023977255999,52.713627873098694,0.09124851015620854
59,0,COG0080,7,1.0,1.0,1,44.49949594594595,35.56686944195316,83.90544029368183,0.06235542631836424
59,1,COG0080,7,1.0,1.0,1,14.231464324324325,16.07073895283874,4.277319749160075,0.10905489655771074
59,2,COG0080,7,1.0,1.0,1,12.007805675675677,12.373402371850464,0.679524241709928,0.11369591720470541
59,3,COG0080,7,1.0,1.0,1,0.0,2.2901694234036922,5.280760327997331,0.14259786150502557
59,4,COG0080,7,1.0,1.0,1,0.44473377027027033,1.8492328002538374,2.002864703219993,0.14140044276489472
59,5,COG0080,7,1.0,1.0,1,5.676885810810811,2.8555147060143558,8.009838273792521,0.12807823790366216
59,6,COG0080,7,1.0,1.0,1,0.0,1.8628738062394234,3.499975219813674,0.14259786150502557
59,7,COG0080,7,1.0,1.0,1,2.9561718918918922,2.9784225831582805,0.05274460944975919,0.13483334100774536
60,0,COG0080,9,1.0,1.0,0,46.56615540540541,52.65688523093666,44.75047426838709,0.06005394001147675
60,1,COG0080,9,1.0,1.0,0,16.585942027027027,19.51553159794406,9.64935775272566,0.10435668132702812
60,2,COG0080,9,1.0,1.0,0,28.881402702702708,17.62077111322762,127.67614734414619,0.08304378067254918
60,3,COG0080,9,1.0,1.0,0,1.8312545405405405,2.537145082560287,0.5280561412843477,0.1377344530266836
60,4,COG0080,9,1.0,1.0,0,4.499657162162162,3.7600002750772883,0.5979967156349617,0.13095652699238966
60,5,COG0080,9,1.0,1.0,0,8.292960810810811,3.273467105011704,25.239728474503288,0.12191675194039686
60,6,COG0080,9,1.0,1.0,0,2.197498918918919,2.8177830189071797,0.4188148440998789,0.13678281307000384
60,7,COG0080,9,1.0,1.0,0,1.8312545405405405,2.987804204135175,1.3769114161702287,0.1377344530266836
58,0,COG0080,5,1.0,1.0,0_1,158.76768648648647,174.62646004271798,274.092991656417,0.008660028845456934
58,1,COG0080,5,1.0,1.0,0_1,69.4988027027027,69.1813522446563,3.8110170569797392,0.039753574706394
58,2,COG0080,5,1.0,1.0,0_1,71.92984864864864,58.65214263227228,179.12233441459128,0.038071942108755155
58,3,COG0080,5,1.0,1.0,0_1,8.11053,9.459875035131146,1.9753971785274236,0.12233617600049944
58,4,COG0080,5,1.0,1.0,0_1,9.743288108108109,11.128863322014208,2.1181088595879056,0.1186354613393093
58,5,COG0080,5,1.0,1.0,0_1,16.771239729729732,12.107154090053182,21.966466750007584,0.10399605247832286
58,6,COG0080,5,1.0,1.0,0_1,10.967867027027026,9.33966052442225,2.8074898101516483,0.11593699445839727
58,7,COG0080,5,1.0,1.0,0_1,6.3535524324324335,11.794446174146877,29.806724785513268,0.1264538769998102
61,0,COG0081,3,1.0,1.0,0_1,573.5572432432432,541.869746255816,1188.0717761276442,3.519393986339518e-05
61,1,COG0081,3,1.0,1.0,0_1,207.05894594594594,214.67125759335565,88.74238740240759,0.004004120326818652
61,2,COG0081,3,1.0,1.0,0_1,181.91580000000002,181.9988885861552,23.52376213583224,0.005955939690962294
61,3,COG0081,3,1.0,1.0,0_1,32.8893518918919,29.354200294985603,13.893767580700235,0.07712682847983424
61,4,COG0081,3,1.0,1.0,0_1,36.3159172972973,34.53310765699719,4.938386745882827,0.07241912557159809
61,5,COG0081,3,1.0,1.0,0_1,35.15911270270271,37.56876542679913,7.70058174706353,0.07397377559368723
61,6,COG0081,3,1.0,1.0,0_1,28.13020486486487,28.98117202425182,2.1325114580949305,0.08420480464164362
61,7,COG0081,3,1.0,1.0,0_1,38.86385324324325,36.598425886028025,6.94483825837272,0.06911464027299427
63,0,COG0081,7,1.0,1.0,0,60.16982702702703,60.87510185353081,9.279477038584748,0.046968113221637645
63,1,COG0081,7,1.0,1.0,0,19.568253243243245,22.561341570820275,10.192809385341468,0.09870837620822454
63,2,COG0081,7,1.0,1.0,0,31.759177027027025,20.370863782601372,130.70525620308928,0.07874912517592661
63,3,COG0081,7,1.0,1.0,0,2.7991931081081085,2.9331200400608077,0.054373367710811436,0.13523430929958147
63,4,COG0081,7,1.0,1.0,0,0.26160750000000005,4.346827555613894,16.749804357046,0.14189221873632582
63,5,COG0081,7,1.0,1.0,0,4.499657162162162,3.7843606312417166,0.5652947246127357,0.13095652699238966
63,6,COG0081,7,1.0,1.0,0,2.8253732432432432,3.2575574404911083,0.22806802161065176,0.13516735112845316
63,7,COG0081,7,1.0,1.0,0,2.5899152702702706,3.4541140146716764,0.7945219601350307,0.13577080775306027
