3.710401211269689914e-02,7.974257269739366827e-02,9.489047025171659655e-02,1.331102510729698929e-01,1.302467010848662177e-01,1.312155567898453390e-01,1.325847083659581205e-01,1.350335728927032075e-01
5.817913100375522214e-06,5.137576377850944795e-04,1.214373287706704092e-03,6.442349902868430012e-02,4.360674324838472588e-02,5.135499378002680859e-02,6.806166770730034954e-02,6.309804461359927452e-02
1.299895572861402282e-01,1.418217784812094706e-01,1.369860784520248731e-01,1.425977863436429238e-01,1.375298753015865294e-01,1.425977863436429238e-01,1.380075544258797249e-01,1.425977863436429238e-01
2.859923490361304318e-02,6.398175450675035181e-02,7.687476646446241013e-02,1.280149702424877578e-01,1.217966813492398909e-01,1.230024067989897024e-01,1.405614778226063066e-01,1.301180877043915107e-01
1.273218542193657876e-01,1.343006521574697798e-01,1.420329793522703832e-01,1.425977863436429238e-01,1.404221702950199380e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
5.294354714355688912e-02,8.576631011517490966e-02,1.007953310910297828e-01,1.351354135892381403e-01,1.278669673617527647e-01,1.315587313363633382e-01,1.380005096087169869e-01,1.316689883152339646e-01
2.819647735322279233e-02,6.679227082770169965e-02,8.117938172224731241e-02,1.402134827912589199e-01,1.263207183004921574e-01,1.337040380255095084e-01,1.350335728927032075e-01,1.373937131196313055e-01
1.425977863436429238e-01,1.409802695741605716e-01,1.357707369824429078e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.378708968440655047e-01,1.425977863436429238e-01,1.423857085549205259e-01
4.499924363113401091e-03,3.230103453509898526e-02,4.272326275345888352e-02,1.252129971292470501e-01,1.163969662018425333e-01,1.208509793633619905e-01,9.790356966259423921e-02,1.090952860142302278e-01
4.351610611942388477e-04,7.629984020949292026e-03,1.570841305051171033e-02,9.397908985732701670e-02,9.499659066960203235e-02,1.050195314102532473e-01,1.247530076149388628e-01,1.014644633254263711e-01
8.137559390577264740e-02,9.923907448839262846e-02,1.188362142777017044e-01,1.409103830210760577e-01,1.417514549622364561e-01,1.315402347826402085e-01,1.329786739620651415e-01,1.379392105733431573e-01
3.253804676638511612e-02,9.234155359311461975e-02,8.114026000623511536e-02,1.213178368207517566e-01,1.400051146888442732e-01,1.384183791157880539e-01,1.379392105733431573e-01,1.386242743094164287e-01
2.800139460743311659e-03,2.618585322691620657e-02,2.661020471380077385e-02,1.133579496787619489e-01,9.550081029841994695e-02,1.061257391721648485e-01,1.283352801074756633e-01,1.069428715737913566e-01
1.233665441224266468e-01,1.425977863436429238e-01,1.417514549622364561e-01,1.425977863436429238e-01,1.382812954081159562e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
2.348607606627666454e-03,3.134292894490046250e-02,3.994076849090927306e-02,1.230163211817283525e-01,1.134093471674821746e-01,9.604729856535887400e-02,1.115438295220745196e-01,1.170976414526343906e-01
2.562115595023705533e-02,6.167586046987773990e-02,7.855951712520639618e-02,1.393129025702421198e-01,1.291576685405378677e-01,1.128067268103206261e-01,1.339688850807751463e-01,1.233057762143373592e-01
2.651129054587470293e-02,9.628605792702199517e-02,9.544599749302885849e-02,1.351004094911398279e-01,1.182532514386605005e-01,1.248960327611432497e-01,1.225185943432600677e-01,1.352342388723117572e-01
8.445913258763001249e-04,1.910196749839572841e-02,2.587905242970581568e-02,1.123799976190681393e-01,9.445514665261271758e-02,8.883038706082152514e-02,1.039460179201986273e-01,9.942298921150807822e-02
1.335058013344211647e-01,1.385556051729508464e-01,1.420329793522703832e-01,1.400745364684986005e-01,1.411201570707399378e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
3.619412196903767942e-04,1.325994707763386918e-02,2.110594082981844671e-02,1.125788815828594330e-01,8.841522353995497074e-02,8.530831897358787108e-02,1.089175696026353918e-01,1.002148168133450423e-01
1.115747967092686581e-02,4.066149931053117395e-02,6.456031515230031825e-02,1.287201790684269487e-01,1.149679102024069588e-01,1.131495863045477029e-01,1.203996985761811994e-01,1.140944858944470258e-01
2.806617622222108005e-02,5.891794492207388934e-02,6.546725733550459725e-02,1.261639352892889310e-01,1.280607928689906916e-01,1.155195167278932344e-01,1.250301554663195702e-01,1.300386818968459757e-01
3.192315821085690841e-02,7.564257829140774714e-02,7.580537661833715302e-02,1.405895974610254506e-01,1.254971420421815975e-01,1.345027317201459571e-01,1.330833766714243638e-01,1.254971420421815975e-01
1.234139011207176645e-01,1.309258655894409706e-01,1.346812628544821200e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.395966320986160025e-01,1.425977863436429238e-01,1.425977863436429238e-01
3.329693126962410960e-02,6.358611213163126163e-02,1.033417028404350069e-01,1.408405273053262297e-01,1.267577240172024500e-01,1.425977863436429238e-01,1.385556051729508464e-01,1.372576921372393455e-01
2.922998050661548136e-02,8.834949900675626022e-02,8.207825450454554750e-02,1.376573261633071144e-01,1.314114531168026900e-01,1.410687952760805164e-01,1.415534211837836398e-01,1.231616189298527508e-01
1.242099279531371919e-01,1.375296880066495531e-01,1.412986426078642610e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
1.242917377288752095e-01,1.297130109208456950e-01,1.413121789235854131e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.407570152883068082e-01,1.408124294663109233e-01,1.425977863436429238e-01
2.090384995277189475e-02,4.637664452169539681e-02,5.596870871005883014e-02,1.328928344686874374e-01,1.224676128087821281e-01,1.260695574175052791e-01,1.281184405354153788e-01,1.045872357144930070e-01
2.941770099190560081e-02,6.921600780738872138e-02,7.110439108300072031e-02,1.303558995017060074e-01,1.233779162800595491e-01,1.329132916207450277e-01,1.289687641226979486e-01,1.200604536406276318e-01
1.329129365068031365e-01,1.407707133043552550e-01,1.369182643608830574e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
3.619412196903767942e-04,1.325994707763386918e-02,2.110594082981844671e-02,1.125788815828594330e-01,8.841522353995497074e-02,8.530831897358787108e-02,1.089175696026353918e-01,1.002148168133450423e-01
3.519395687582508296e-05,4.004119932232336893e-03,5.955938818065372418e-03,7.712679347266399033e-02,7.241909324524846425e-02,7.397374238594253693e-02,8.420476554028012706e-02,6.911460980681828625e-02
8.778221779676086394e-04,1.548625363722892952e-02,1.986768860553410343e-02,1.097761044935197522e-01,9.309308377654976208e-02,7.069986322759459763e-02,1.111329761411292555e-01,1.170818710980401772e-01
5.663339646597925769e-02,1.123213095132253592e-01,1.173203671965771244e-01,1.345542738788141901e-01,1.262921979118330762e-01,1.403202991711026137e-01,1.385692306705506860e-01,1.408722503713986940e-01
2.697237312975160270e-02,9.106167609067787605e-02,9.092178668983755263e-02,1.303036932212336407e-01,1.325667296844496301e-01,1.255545508619442252e-01,1.222190852643558756e-01,1.228403300064834364e-01
9.843270179372684952e-06,5.265036776350303337e-04,1.318364273985800448e-03,6.490224035415478876e-02,5.283787305468690132e-02,4.955467934762568943e-02,6.804724741118950426e-02,4.106633743029116518e-02
1.289664874821773166e-01,1.316052611686286122e-01,1.400051146888442732e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.369860784520248731e-01,1.425977863436429238e-01,1.383498221510224280e-01
1.862620469783830704e-03,2.413109625341456135e-02,2.238667517142220800e-02,1.103802547925480798e-01,1.065415555037694390e-01,9.499671195686393288e-02,1.240095850409578815e-01,9.816732070087583195e-02
1.355022097914525547e-01,1.338363671065965488e-01,1.385556051729508464e-01,1.425977863436429238e-01,1.423857085549205259e-01,1.375298753015865294e-01,1.411201570707399378e-01,1.425977863436429238e-01
3.328147889751841004e-02,7.874908923691953389e-02,8.252354313665921648e-02,1.314752420552213474e-01,1.257612342928244586e-01,1.282046737045839102e-01,1.347665726691853749e-01,1.231843344737758722e-01
1.244657968903804812e-01,1.331102510729698929e-01,1.299253669918972454e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.401439888844620840e-01
1.198054651442900936e-01,1.395358878778435174e-01,1.407094347442369442e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.399081749345864600e-01,1.425977863436429238e-01,1.425977863436429238e-01
1.557788266103613505e-02,5.070820215966137523e-02,7.182501761385537420e-02,1.252741315644786135e-01,1.211716481858289285e-01,1.255590928774010517e-01,1.362316540214874583e-01,1.233916006874323790e-01
3.191512934609208596e-02,9.811161956302284770e-02,9.305192997011647871e-02,1.285237772070677020e-01,1.362835917248325368e-01,1.320242018253629523e-01,1.354057503487892666e-01,1.261313807860661440e-01
1.385314392125500983e-02,5.894584955740649751e-02,6.409651097536600561e-02,1.264536668286119492e-01,1.168535016492512346e-01,1.099254522422391661e-01,1.256310265354828593e-01,1.242881896109976347e-01
1.375888988969952431e-01,1.367243063981496143e-01,1.408084904172076379e-01,1.380717234005789940e-01,1.394330762123875689e-01,1.384592606772280243e-01,1.425977863436429238e-01,1.414022951015636853e-01
2.978935293578343496e-02,9.131589655539236461e-02,1.002117863025730055e-01,1.396585567351350810e-01,1.298612099052645907e-01,1.366473594444939099e-01,1.331760907654115089e-01,1.276994510660361404e-01
1.187193812330378379e-01,1.409802695741605716e-01,1.401439888844620840e-01,1.425977863436429238e-01,1.361071800623438743e-01,1.420329793522703832e-01,1.425977863436429238e-01,1.416811624829911187e-01
3.362112421251302330e-02,9.162670659289119668e-02,8.707683314583097856e-02,1.339025830887727864e-01,1.228812781099542367e-01,1.240982592876094803e-01,1.335058013344211647e-01,1.228812781099542367e-01
7.089783353999172533e-03,2.711065615646754759e-02,5.529165343187456005e-02,1.173278265365755579e-01,1.159418130830708882e-01,1.132956776450236153e-01,1.133703912617929771e-01,1.210692681387064012e-01
3.778183552258036065e-02,9.136018076144329647e-02,9.333434294901998829e-02,1.262584248308039059e-01,1.363769632697967304e-01,1.294769637432295617e-01,1.357035529684331721e-01,1.278255608531639886e-01
1.174566843576087607e-02,3.731385917975595101e-02,5.582467111739576604e-02,1.088124417127196986e-01,1.170231464842794167e-01,1.122438515962579791e-01,1.208508294068131456e-01,1.220998916496658232e-01
1.367517800879502476e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.348593528246376516e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01,1.425977863436429238e-01
4.681722215782279511e-02,1.023043168907489392e-01,1.056091543041136616e-01,1.392377407677256873e-01,1.312871422732499738e-01,1.300089467108355712e-01,1.377818161326314073e-01,1.297367477994098850e-01
1.092152101390749253e-01,1.344335998717902381e-01,1.139752621737426114e-01,1.367150329943481457e-01,1.418921440305977999e-01,1.317354149890000992e-01,1.425977863436429238e-01,1.378708968440655047e-01
4.258712401095151451e-02,9.923907448839262846e-02,8.466565222513561251e-02,1.330444454779893537e-01,1.263207183004921574e-01,1.369860784520248731e-01,1.379392105733431573e-01,1.398663846248638098e-01
9.484438962268669504e-02,1.199522023809697913e-01,1.292852875167945781e-01,1.425977863436429238e-01,1.336379248895722127e-01,1.425977863436429238e-01,1.346999090624099726e-01,1.374617738959545421e-01
4.717291642851245127e-07,9.069592670792880353e-05,5.569087321239112476e-04,5.670411520903904934e-02,3.989464728760533374e-02,2.004774112569097586e-02,4.407740660377554992e-02,3.370048758569598596e-02
2.359465867350623604e-07,4.965661787909269172e-05,4.103280447348879730e-05,3.451286397015840279e-02,3.604666280875104545e-02,1.682200389442424504e-02,3.685391383117582464e-02,1.727282994391953971e-02
4.452272641314761886e-02,8.470655933921285297e-02,1.013427707525529770e-01,1.348332708369222033e-01,1.214373510525755540e-01,1.364444965545751343e-01,1.237927990951588481e-01,1.391059359802410411e-01
3.073880481649780144e-02,6.697245241355716250e-02,7.755382218805699501e-02,1.298895449351517850e-01,1.332010547679590706e-01,1.351585605267474621e-01,1.336728583105295798e-01,1.402785035289758064e-01
5.040294701849847708e-02,9.025809421728085702e-02,8.848049055597227708e-02,1.339688850807751463e-01,1.319308986133836403e-01,1.292852875167945781e-01,1.389681389828157920e-01,1.404221702950199380e-01
1.046255737777286587e-02,6.731655014872980902e-02,8.769750803458005450e-02,1.280793431183286091e-01,1.124001292902107180e-01,1.108986244491176887e-01,1.254062357151523033e-01,1.221103763673082182e-01
2.394443733366373450e-02,7.338695374297714291e-02,7.479313450849751910e-02,1.324825633846583584e-01,1.286018025223840677e-01,1.334717661232428798e-01,1.111638145894089796e-01,1.345313563638751708e-01
7.337069467127921296e-02,1.210791779710591043e-01,1.146486613899120738e-01,1.337701854250150091e-01,1.371897318985262626e-01,1.346332799979312878e-01,1.234881740986465970e-01,1.317354149890000992e-01
6.733739994661847028e-02,1.125303265159542654e-01,1.196574726949276440e-01,1.259474399168168945e-01,1.375980067322113976e-01,1.355022097914525547e-01,1.409802695741605716e-01,1.345001254212598585e-01
1.310477052165578277e-02,5.297748167161401428e-02,5.505063995701246077e-02,1.258296783873902314e-01,1.250013968664610287e-01,1.295027383776233831e-01,1.233618591104540391e-01,1.135028299411360436e-01
5.278884235214427456e-02,8.754210515719229591e-02,9.991893879924575173e-02,1.397277985366351949e-01,1.239148694717197158e-01,1.375980067322113976e-01,1.207221117461369092e-01,1.383498221510224280e-01
6.621992001480875301e-02,1.124751402973067499e-01,1.052275405660991342e-01,1.345001254212598585e-01,1.404918086904872465e-01,1.342342299554054319e-01,1.307624879376295124e-01,1.220969352372843764e-01
5.539861533538123495e-02,1.024871852144077916e-01,8.569619447077340968e-02,1.329129365068031365e-01,1.288391485540982262e-01,1.328472330938193224e-01,1.272590433925565034e-01,1.308271115909351023e-01
1.856236755278666906e-03,1.649415065336692909e-02,2.788088788542246454e-02,1.210112036996982970e-01,9.936649117617871174e-02,8.069445073988443240e-02,1.021528003935269213e-01,1.161081447664154553e-01
8.153298335718316137e-02,1.006527844641261771e-01,1.194809992354841366e-01,1.377343809972410016e-01,1.406311885797760786e-01,1.425270570121051072e-01,1.419625406535800771e-01,1.384869770169693259e-01
4.865375424194504778e-02,1.012438984053119634e-01,8.741480453478372992e-02,1.393819594945396589e-01,1.324536753970964598e-01,1.285849647516912886e-01,1.360398216488879763e-01,1.377343809972410016e-01
1.752976846690033680e-03,4.132715613330643217e-02,4.946773106534423786e-02,1.029523953264085551e-01,1.100334461803990360e-01,1.064962110766900089e-01,1.292243302836344476e-01,1.138683737331171453e-01
