-2.43474490e-02,2.89959231e-02,-5.16446242e-03,-5.45840389e-02,1.12434912e-02,4.32654734e-02,2.85110474e-02,6.15844512e-02,2.70852654e-02,-6.08193274e-02,3.96877736e-03,5.16650607e-02,-6.84929782e-03,-7.51400854e-02,-1.08859064e-01,-2.60258235e-02,3.48796040e-02,8.96456909e-02,2.13356466e-02,6.01511108e-03,9.75872398e-03,9.39534295e-02,5.17448376e-02,4.87074891e-02,5.30554379e-02,3.19191740e-02,1.29301057e-01,7.75430809e-02,8.03307678e-02,2.06420041e-01,7.92160711e-02,3.10034093e-02,1.89627535e-02,-2.51657127e-02,-1.31824006e-02,-6.39131163e-02,-3.11290340e-02,2.68987598e-03,-4.70274328e-02,-1.24523683e-01,1.06383439e-01,6.63069609e-02,1.67835409e-01,1.12486910e-02,4.87614180e-02,-6.35171433e-02,8.87616688e-02,-1.68322466e-01,-9.73652083e-02,4.98271123e-02,-9.06881428e-02,-5.50172251e-02,-3.12584003e-01,-1.09373342e-02,-1.03128393e-01,-5.40309603e-02,6.62633036e-02,-1.43664986e-01,3.66467054e-03,1.72533052e-02,-3.86013359e-02,6.09848515e-02,5.25368582e-02,9.32145568e-02,7.04137007e-03,-3.05498222e-02,1.02763641e-01,-2.02214510e-02,-1.52015140e-01,-2.06724855e-02,-4.19249680e-04,-1.22535373e-02,-3.53427607e-02,-1.15856186e-02,1.80248386e-02,2.19508286e-02,2.90212897e-02,7.81136512e-02,4.89980768e-02,8.75509753e-03,1.44805624e-02,-3.16296552e-02,1.49192736e-03,-2.16873084e-02,-5.17141419e-03,1.75572329e-02,-1.36250009e-01,1.30414799e-01,1.27604568e-01,7.97738429e-02,1.20594407e-01,9.41463811e-02,-1.96672271e-02,1.22622255e-01,-2.89560144e-02,-1.83986414e-02,9.94684250e-02,8.20605747e-02,8.73656502e-02,-8.61935736e-02,4.66166513e-02,-5.21199545e-02,1.17797421e-01,1.49613207e-01,-5.50220533e-02,7.26624861e-02,-5.28757106e-02,-2.06300436e-02,-3.28177977e-02,-1.08042738e-01,-1.92351260e-02,-1.43302627e-01,3.63453734e-02,-1.16263819e-01,-4.53057424e-03,1.00277696e-03,-9.36942183e-02,-1.70328870e-01,-4.49257613e-02,1.06396973e-01,5.21123522e-02,1.37362051e-01,1.34605132e-01,1.21492036e-01,1.28929820e-01,8.43034315e-02,-1.64723331e-02,1.36766932e-01,6.05331128e-02,-2.13873044e-01,5.51396453e-02,5.98985679e-02,-1.07938843e-01,-2.05861985e-02,7.79555913e-02,8.26685401e-02,-5.52139046e-02,3.37347361e-02,8.98620868e-03,-6.57064580e-02,2.98933998e-02,4.73320878e-02,-2.25062900e-02,-1.85450900e-02,-1.93101865e-01,7.51452497e-02,6.82817290e-02
-1.78482111e-02,-1.08572576e-02,-6.25878817e-03,-2.60646192e-02,3.35256761e-02,-5.28707602e-02,4.36922463e-02,2.72122897e-02,-3.36211835e-02,1.82052908e-02,-1.12626121e-02,-1.96972125e-02,2.59318248e-02,-4.85523538e-02,5.33163490e-02,-4.01259177e-02,4.93083900e-02,3.82208941e-02,7.79437994e-02,8.36475573e-02,1.22295140e-02,6.81309765e-02,-1.73034357e-02,6.43826127e-02,6.55857890e-02,8.25082620e-02,4.43192894e-02,4.71681005e-02,5.25977976e-02,1.42881323e-01,2.90137858e-02,-6.59959905e-02,-7.24322273e-02,-1.53403048e-02,5.28217869e-02,7.34180107e-02,1.65598354e-02,-3.78767558e-02,-5.48353548e-02,2.05815521e-01,1.15638128e-01,-5.24720182e-02,-5.33272490e-02,1.16172611e-01,5.37396309e-02,5.33852365e-02,1.71193396e-02,-2.79622111e-02,6.30169838e-03,8.00041899e-03,1.47214852e-02,3.86310231e-02,-7.47144933e-02,1.13741394e-01,6.01653737e-02,-1.04660067e-02,3.23299592e-02,-8.97685007e-03,-2.44095669e-03,-6.29509416e-04,1.23486663e-02,8.76750386e-02,5.03146609e-02,6.30665869e-02,2.10467975e-02,9.63963473e-02,4.28936295e-02,5.34425995e-02,1.37649952e-01,6.01356707e-02,-6.36495166e-02,-6.85135981e-03,2.81447105e-02,3.64214181e-02,-4.47891420e-02,2.05236058e-02,6.81081867e-02,4.65818064e-02,7.17028378e-03,-2.25931784e-02,-9.04415065e-02,5.19520606e-02,-3.73758875e-02,2.60992071e-02,6.08018777e-02,-2.18851008e-02,1.02738937e-01,1.16828868e-01,-2.80426385e-02,1.04230991e-01,1.10607624e-01,-3.44709323e-02,4.14221147e-02,-5.36350449e-02,2.33133854e-02,-2.64281370e-03,5.88593508e-03,1.99003060e-01,-1.17972422e-02,6.97876968e-02,-8.75643080e-02,-7.83433922e-02,3.37541531e-02,9.80290494e-02,1.06368991e-01,-4.02345644e-02,-1.16045018e-01,-3.10715694e-02,8.48642567e-02,2.54043210e-02,4.20886840e-02,-5.31822089e-03,-2.76070014e-02,6.90994330e-02,1.11358178e-02,3.08758090e-02,-9.85907708e-02,2.63514109e-01,1.92883040e-01,1.36854629e-01,-1.01355146e-01,-8.81902913e-02,-4.59303606e-02,-7.41561075e-03,1.20890074e-01,-1.43459130e-01,3.43103854e-02,1.44333388e-01,-2.90375455e-02,-1.14002279e-01,-1.42061810e-01,-7.16865360e-02,1.22184874e-01,-1.76299705e-01,-5.49420173e-02,-4.51446730e-01,-1.09527689e-01,-3.00934735e-02,1.48661785e-03,-7.53122239e-02,-9.22748117e-03,-4.22849872e-02,-9.67328769e-03,-2.71153185e-02,3.92635250e-04,3.12489815e-02,-9.60822393e-02
-3.02961552e-02,4.50533344e-03,-6.45416236e-03,4.00584791e-03,3.53560233e-02,-1.75936173e-02,-4.82759989e-02,-1.24497206e-02,2.82982265e-02,5.45723557e-02,-6.43361397e-02,-3.68687344e-02,-1.54333801e-02,3.59793924e-02,-1.04187798e-01,2.19028901e-02,3.07842077e-02,1.03960620e-02,2.98180716e-02,8.23744467e-02,1.03707085e-02,-4.77190067e-02,1.91241462e-02,-5.19931989e-02,-1.73648432e-03,-2.87875991e-02,-4.88952439e-02,-4.22419244e-02,3.95264925e-02,8.37113519e-02,-5.27783714e-03,8.51688410e-03,-5.97058431e-02,4.45979654e-02,9.91224088e-02,-2.61306530e-02,5.91315130e-02,-5.68384315e-02,-5.49632932e-02,6.25650044e-02,-1.34696644e-01,-2.14749221e-02,1.66389708e-02,-1.00181307e-01,2.52074449e-03,-8.83409099e-04,6.34569661e-03,-1.70727090e-02,4.64996478e-02,5.97067579e-02,1.47410658e-02,1.60576239e-02,-1.80288498e-01,-1.15964678e-01,-2.57052436e-02,-1.66248303e-03,2.66893710e-02,1.54799209e-01,1.65578226e-02,2.08180988e-02,-1.86608430e-02,5.90066855e-02,-5.14354516e-03,2.86172356e-02,1.92319528e-02,-3.99390711e-02,5.98451029e-02,6.79076777e-02,2.39475495e-02,8.43661828e-02,-3.69708275e-02,-3.02731336e-02,3.90350785e-02,-1.12591747e-02,-1.14421254e-02,-7.76059816e-02,3.11314802e-02,-2.24081810e-02,-4.95396802e-02,1.30134969e-01,-6.96783986e-03,-8.55777159e-02,-1.09254843e-01,-1.51758022e-02,-7.43275530e-02,1.25424210e-02,1.00964821e-01,-1.81194013e-02,-4.85901015e-02,-6.00535139e-02,3.96824352e-03,-3.21335252e-02,-8.34696695e-02,1.28916419e-02,-8.09994200e-02,1.87067940e-01,4.83673195e-02,9.46524623e-02,-2.32733068e-01,5.30489417e-02,-9.21642550e-03,-2.32625134e-03,-2.72385483e-02,1.30369285e-01,-9.06195216e-02,-1.13509559e-01,-6.22758818e-02,-9.69449928e-03,6.19638982e-02,1.33427500e-01,-3.91089114e-02,-3.97497945e-02,-4.44463629e-02,6.65805173e-02,-4.71208251e-02,-8.95727781e-02,-7.82217073e-02,6.73431370e-03,1.50171153e-01,-5.61825804e-02,-9.84110050e-02,-3.24828120e-03,9.60515999e-03,1.81563139e-02,-2.71555380e-01,2.17689787e-03,1.51604714e-02,-4.30476120e-02,-3.54113971e-02,-1.52083428e-01,4.94183954e-02,1.26026181e-01,3.38769415e-02,2.60284171e-01,5.05961426e-01,-4.17646095e-02,7.04094238e-02,-4.94877808e-02,2.07868611e-02,4.26057523e-02,1.65780218e-02,-2.05939560e-02,1.25810200e-02,-1.94056719e-02,2.94840934e-02,4.91420905e-03,1.06434886e-01
-3.02528155e-02,-1.30363660e-02,8.24170798e-03,-1.93506856e-02,-2.87367654e-02,1.25931160e-02,3.25268269e-02,-4.04859233e-02,4.22133526e-02,6.74053710e-02,2.31104792e-02,-8.66021605e-03,-1.72290884e-03,2.85318803e-02,-4.17048066e-02,-5.70695461e-03,9.18029473e-03,-6.06409801e-02,5.12330989e-02,-3.15704149e-02,1.76724847e-02,4.83724928e-02,-3.37932547e-02,2.95300578e-02,9.31465921e-03,-4.75483659e-03,2.22701787e-02,2.06237067e-02,-1.09245567e-02,4.62595547e-02,-7.84237175e-02,-3.29067497e-02,8.72019349e-02,1.07200197e-01,2.95301413e-02,8.33134486e-02,1.73598701e-01,2.96689539e-02,1.32614148e-01,-6.63256812e-02,1.63102179e-02,2.12055824e-02,-1.08399664e-01,6.01508361e-02,3.45529784e-02,6.21656632e-02,-1.10193710e-02,3.24858517e-02,1.22118514e-01,-1.83104798e-02,8.11680046e-02,7.34246300e-02,-1.93918333e-01,-2.07433091e-01,-6.51587848e-02,5.33610189e-02,7.87464616e-04,-9.73005328e-04,1.13732216e-02,3.68620389e-02,1.60706558e-03,-5.02627848e-04,2.55631423e-03,-2.19998859e-02,4.88528791e-02,1.21983099e-01,1.89650438e-02,1.37034106e-03,-5.53491930e-02,5.08077740e-02,1.40077188e-02,8.54279726e-02,-1.87314877e-02,6.05783712e-02,-5.69420621e-02,8.04922624e-02,9.38130888e-02,3.17675775e-02,-1.04390084e-02,8.73192644e-02,-8.88829228e-02,3.46880182e-02,7.83261818e-02,-1.17253155e-02,1.19419214e-01,-2.39137408e-02,-3.91386544e-02,5.47026965e-02,4.29133437e-02,-7.30817963e-02,-3.01984145e-02,-5.18468667e-02,2.05157838e-02,-5.52159021e-02,3.78087261e-02,2.65036151e-01,1.23953856e-01,7.02212112e-02,-1.07306468e-01,-7.27451426e-02,-2.41003152e-04,-6.32797354e-02,5.30628506e-03,3.06453923e-02,4.81194060e-02,6.41851160e-02,-6.87224006e-02,6.98332286e-02,1.31417889e-01,-2.11230305e-02,4.68466572e-02,1.91764842e-02,-5.14343448e-02,2.89407113e-01,-1.49038844e-02,1.21127396e-02,5.02814005e-02,-1.23873713e-01,-1.05992133e-02,3.30137660e-02,2.54431730e-01,-3.49823957e-02,-8.05537599e-02,-6.72574477e-02,-2.12300663e-02,9.05035757e-02,1.11291424e-01,-1.06898737e-02,9.91077902e-03,-1.92560487e-01,-1.13338593e-01,-9.12639062e-02,1.39616912e-01,1.17340246e-01,-2.99237600e-01,1.98863031e-01,-7.65518723e-02,-1.18915962e-01,-2.62494957e-02,-7.81502461e-02,-6.12903886e-02,-2.92588970e-02,-1.10352784e-02,1.18513281e-02,5.10355354e-02,-1.47095403e-01,4.30191501e-02
2.14442318e-02,-1.15759940e-02,1.87153109e-02,4.56007012e-03,-2.22213527e-02,-2.23699946e-02,3.99975036e-02,-9.43595332e-03,6.25827619e-02,1.87328539e-02,-4.79982283e-02,3.10386733e-02,-3.98319118e-02,-2.59686109e-02,-2.13945281e-02,-5.73941559e-02,1.54350914e-03,-4.33247271e-03,7.09393672e-02,-2.55986218e-02,-1.77491208e-02,7.31929110e-02,-3.30430611e-02,6.92281174e-02,4.68193136e-02,7.86324804e-02,1.27115503e-01,1.37747291e-02,3.83821460e-02,-8.39100518e-02,-4.80688059e-02,4.38629108e-03,-6.50812586e-04,6.71409004e-02,-5.05415359e-03,-3.52315917e-02,4.36173855e-02,-1.28064359e-02,-8.62146777e-02,1.02150571e-02,2.29689660e-03,5.58433118e-02,7.14680189e-03,-1.51752468e-01,1.32766947e-01,-3.69423143e-03,-7.91785819e-02,-6.25837704e-02,2.91393087e-02,-4.11364419e-02,-6.62938329e-02,6.62664541e-02,1.36538136e-01,1.13931163e-01,-2.40157220e-02,5.57521291e-02,-5.13668132e-02,-4.22831803e-02,1.44651855e-02,1.53760082e-02,-4.02679907e-02,3.93634861e-02,7.18557219e-02,-3.34673141e-02,7.95647695e-02,5.37935752e-02,1.54299394e-01,-3.11001247e-02,3.91088608e-03,-2.21739411e-02,-4.10170095e-02,9.90312635e-02,-4.63126830e-02,-1.76505501e-02,2.74338997e-02,2.18734248e-02,7.15422048e-02,3.13296074e-02,6.93569129e-03,-6.16638140e-02,-1.42176589e-02,2.21976337e-02,7.39518120e-02,-6.50878903e-03,7.76208230e-02,-5.64133594e-04,5.67917591e-02,1.72443572e-01,1.03382706e-01,-1.70565113e-01,1.24548418e-01,-6.66061785e-02,-1.17080483e-04,-4.71205548e-02,2.26145069e-02,-9.49812119e-02,-8.09874451e-02,-1.24088402e-01,-3.78792396e-03,-7.00015695e-03,-1.22021988e-02,-9.96189493e-02,8.18814707e-02,-1.13476898e-01,-7.40202770e-02,-4.45432161e-02,2.53627395e-01,-2.86157045e-02,6.58452374e-02,-9.33096930e-02,-1.36680356e-02,-1.85549875e-02,1.13596033e-01,9.03511254e-02,6.41618213e-02,-6.68219331e-02,-1.01738508e-02,-1.55210652e-02,1.20793357e-01,-1.19949969e-01,1.94103299e-01,9.58810107e-03,-2.05025476e-02,3.87203219e-03,-3.35310246e-01,1.18945473e-01,7.03436549e-02,1.40068682e-01,-2.01056496e-02,1.44667255e-01,-8.55465634e-02,1.83326078e-02,-1.59559399e-01,-3.11255387e-02,1.77734896e-01,-2.24550109e-02,-1.87421455e-01,-1.16637822e-01,1.69815159e-02,-2.03377108e-01,-6.76911842e-02,-3.37507815e-02,-9.75144459e-02,-4.10943115e-02,-5.62712818e-02,4.28361952e-02,-1.93127043e-01
-1.37852490e-02,-3.82996955e-02,4.05151335e-02,-8.82674208e-03,-5.40470214e-02,4.03791202e-02,-1.01952387e-01,-9.29049238e-03,4.82177298e-02,4.18586070e-02,3.59067704e-02,1.54724249e-02,-2.10016726e-02,4.99555010e-02,-3.79926017e-02,2.80990790e-02,-6.85706929e-02,-8.48785991e-02,-6.58602681e-02,-5.93169671e-02,-1.35619710e-02,8.02421263e-03,-4.87729042e-03,-7.17226930e-02,-7.26133274e-02,-1.10715634e-01,-6.33579672e-02,-2.67928674e-02,-3.70043278e-02,-9.03720307e-02,-7.47033861e-02,2.31686415e-02,4.41564126e-02,3.04589568e-02,2.68155082e-02,3.57915996e-02,9.56731554e-02,1.02462639e-02,4.66268400e-03,5.63534956e-02,1.08086981e-01,4.16172972e-02,1.46101370e-02,1.05045463e-01,3.72145296e-02,1.52030820e-02,4.64225288e-02,2.80987748e-02,-1.26768302e-02,1.41175116e-01,2.08008526e-02,-1.79447645e-02,-1.18861296e-02,-1.70347848e-01,9.39018031e-02,-1.42507961e-02,-1.08197840e-01,1.14750553e-01,3.19587264e-03,4.07629833e-02,-1.01427241e-02,-1.00602554e-01,-8.67998370e-02,-6.55294710e-02,-4.22150724e-02,2.14789151e-02,4.18975291e-02,2.51969095e-02,1.90738081e-04,-5.86300342e-02,4.27293219e-02,2.76717548e-02,3.95827517e-02,-2.29609303e-02,-1.15051374e-03,1.12341281e-02,-2.95166127e-02,3.26610736e-02,3.26803256e-03,3.10591001e-02,-1.53051238e-02,2.12331943e-02,1.56169148e-03,3.66968405e-02,-2.20593448e-03,-3.11523175e-02,-4.01026796e-02,4.62164631e-02,1.77473573e-02,8.94662260e-02,-1.57293403e-02,9.03207153e-02,8.15788900e-03,3.24557986e-02,-4.16621579e-02,-3.14311318e-03,-2.35646802e-02,2.80359177e-02,-1.62568138e-01,-9.39444037e-02,2.96553438e-02,1.97360805e-02,-4.90522766e-02,-1.79901648e-01,-8.65394201e-02,-5.88153405e-03,2.25278653e-02,-1.41557050e-01,1.18252811e-01,-1.11963833e-01,3.63826351e-02,-2.57627319e-02,1.10784882e-01,1.46546183e-02,-1.96336402e-02,-1.45219270e-01,5.44268557e-02,1.80034965e-04,1.16485396e-02,2.51191921e-02,1.22857609e-01,5.15482427e-02,8.17608029e-02,6.75141088e-02,-6.28963375e-03,-1.07213775e-01,6.09008648e-02,-5.08156076e-02,6.85934815e-02,-6.19444580e-02,-8.51388873e-02,1.85133901e-01,4.65759280e-02,8.45519647e-02,-7.13858315e-02,-2.32807379e-01,1.38374908e-01,2.78909186e-01,4.91374973e-02,5.98140378e-02,-6.37393827e-02,1.21381612e-01,-8.53859757e-02,-1.28223252e-01,-3.83337280e-01,1.30471421e-01,-2.63758189e-01
-9.30966405e-03,-2.64168424e-02,-7.46162081e-03,6.38733089e-03,2.57464447e-02,4.61254231e-02,-6.19758220e-02,-3.40858175e-02,-9.19782866e-03,-1.38109780e-02,6.40574075e-02,-3.53399315e-02,3.47977626e-02,3.88741559e-03,-2.42947154e-02,8.25393708e-02,3.12545379e-02,-1.39532294e-04,3.70088970e-02,-1.74627918e-05,8.92101035e-02,3.67938766e-03,-9.97078993e-03,-2.50723651e-02,-5.43958206e-02,4.12565682e-03,-1.01556728e-01,-1.63804741e-02,-4.97892605e-02,4.11781373e-02,3.69054328e-02,-1.63279940e-02,-3.37511656e-03,-1.67663356e-01,6.72148239e-02,-8.45925442e-02,-1.66008291e-01,4.74863323e-02,1.47838987e-01,5.51660640e-02,1.39374754e-01,-3.60446163e-02,1.08550024e-01,-1.50284958e-01,-6.63445752e-02,-6.93751551e-03,-7.42754779e-02,5.85094878e-03,1.66850345e-02,-9.94588993e-02,8.82293272e-03,7.04216654e-04,-5.07071108e-02,1.62634530e-01,-9.41241845e-02,6.63720270e-02,8.32221534e-02,-1.08445007e-02,9.64767104e-03,9.58355713e-03,8.39478170e-02,3.49677072e-02,-3.14589966e-02,2.01148579e-02,-4.00248807e-03,1.30102653e-01,6.44678863e-02,-3.10511629e-02,5.44906452e-03,9.73236868e-02,7.79818680e-02,2.19767196e-02,3.21987280e-02,-1.27097983e-02,-3.51432058e-02,-9.45589550e-03,4.07107235e-02,-1.75950013e-02,-5.41200530e-02,3.09878965e-02,1.29256289e-03,9.10704749e-04,-6.43208017e-02,-6.81051238e-02,-2.05045111e-01,2.14958043e-02,-1.06077717e-01,-4.85840426e-02,-9.19294549e-02,-1.35625483e-01,-5.36692990e-02,-7.87380757e-02,-5.93513838e-03,-9.23784025e-02,-4.30874909e-02,6.90223020e-02,-4.91415943e-02,9.14338093e-02,5.37443209e-02,-9.99020415e-02,-3.48619798e-03,1.66990669e-02,3.86997417e-03,-3.60273274e-02,2.32044276e-01,9.08182312e-02,2.49987800e-02,8.42274211e-02,8.37014882e-02,2.47119644e-02,2.36314080e-02,-1.22359268e-02,-1.01549326e-01,-1.45452341e-01,-3.59468994e-02,7.62598382e-02,8.91335544e-02,-5.96678699e-02,-1.52437519e-01,1.60473575e-01,1.67561460e-01,-8.42686729e-02,-8.51499389e-02,1.87897504e-02,-2.21114354e-01,6.37183937e-02,-1.41815727e-02,-4.19227750e-02,2.23230956e-02,-2.85060439e-02,-1.02858298e-01,-3.84653748e-02,1.94006987e-01,-2.12276449e-01,1.88576927e-01,4.20138480e-03,-2.50664415e-02,2.36751648e-01,2.17693049e-03,-4.51670727e-02,-1.92653956e-02,1.63674240e-02,2.82120081e-03,4.98063524e-02,-1.56760980e-01,-1.33341266e-01,-1.38237336e-01
-4.79767740e-03,6.59504250e-03,1.84237265e-02,3.01164411e-02,1.01942669e-02,4.76919075e-02,1.70646226e-02,1.05923377e-02,6.19171489e-02,-2.84976003e-02,3.31770122e-02,2.61332335e-02,1.84790743e-02,3.97327572e-02,2.18451091e-01,-1.86256220e-03,1.76693479e-02,3.80298397e-02,5.93311453e-02,2.34061856e-02,5.47290856e-02,7.73006151e-02,-7.18369485e-03,-2.80263358e-02,-8.02728645e-02,-3.04141278e-04,-6.95590064e-02,-8.43460951e-03,1.44576615e-02,-2.58751404e-02,2.36000540e-02,4.45904044e-02,1.58998217e-01,6.43735620e-02,-6.54982374e-03,-1.23147163e-01,2.27221103e-02,5.04620847e-02,2.63908586e-02,9.01333024e-02,1.08506571e-01,-5.22665700e-02,1.67750848e-03,1.10759823e-01,3.73940853e-02,4.01675389e-02,1.05593008e-01,-5.68746189e-02,2.46764405e-02,-4.31336337e-03,3.41917134e-02,1.07479818e-01,-1.86060968e-02,7.46317177e-02,2.88256505e-01,-3.03241902e-02,-1.56306401e-01,1.17033210e-01,3.18501457e-02,-1.83666719e-03,8.14169740e-02,8.08565736e-02,-5.15768433e-02,7.39609858e-02,9.95381472e-02,7.49714431e-02,6.36254931e-02,2.53187120e-02,1.60240549e-01,-3.46320609e-02,3.95056621e-02,1.11157122e-01,2.40635741e-02,2.96914265e-02,5.74567242e-03,7.71451031e-02,6.98445729e-02,-9.79994175e-03,-1.14026587e-02,-5.35790849e-02,2.35157944e-02,-2.84969628e-02,8.76080610e-02,-7.82012734e-02,2.95149750e-02,1.67128007e-02,4.75821084e-02,5.60856835e-03,-9.83206036e-02,8.71558357e-02,-3.17131145e-02,-5.73029154e-02,-5.32186594e-02,2.61133894e-02,8.95774712e-02,-2.50946514e-01,-1.77132869e-01,3.95328462e-02,1.54560019e-02,8.78069343e-02,3.61994266e-02,3.35756304e-02,-1.04028835e-01,3.90802992e-03,1.59549509e-02,2.40473381e-02,1.80708919e-01,4.12290197e-02,8.32670278e-02,-1.13160269e-01,4.34012601e-02,-1.64717790e-01,-2.05827528e-01,-2.76004000e-02,-1.10339652e-02,1.25487760e-01,-2.19483738e-02,-4.70210292e-02,-1.00195380e-01,7.34934645e-02,-2.88299176e-03,-2.24523362e-02,-2.92513446e-02,-1.75481491e-02,3.66496597e-02,-5.77573486e-02,5.61867465e-02,-8.44991186e-02,1.09346003e-01,-2.82511485e-01,-7.26425643e-02,4.64507829e-02,-2.04740160e-01,1.53890394e-01,1.22060478e-01,1.45969487e-01,-1.13221177e-02,-6.63331237e-02,6.33582028e-03,2.80966103e-02,-1.30569230e-02,2.27421426e-02,-3.40778728e-02,4.51698355e-02,4.79334771e-02,-2.11899062e-02,9.49966650e-02
4.27764587e-02,3.48090301e-02,1.67423740e-03,2.53218996e-02,-3.59004164e-03,2.67959609e-02,3.22258319e-02,-2.41709442e-02,-2.63921042e-02,-8.37819526e-02,-1.65359183e-02,-5.02492945e-02,5.34526854e-02,-3.55987910e-02,-1.13918329e-02,2.91486819e-02,-3.05195245e-02,-1.24932707e-02,4.31223194e-02,-3.83640259e-02,7.53840031e-03,7.03525132e-03,-4.95985356e-02,-5.63160409e-02,1.32869567e-02,7.27758143e-02,1.38559150e-03,-1.55261797e-02,-7.35085386e-02,9.26442495e-02,3.78647452e-02,-3.57992121e-02,-2.06105321e-01,2.14116830e-02,-7.74985487e-02,-4.64581396e-02,-1.24630670e-02,-8.97867864e-03,7.20117221e-02,-1.09867643e-01,7.29759709e-02,-1.25388134e-03,-1.68007197e-01,-6.38918083e-02,-1.02067823e-01,-8.86038055e-04,-7.86768373e-02,6.71041030e-02,2.42512480e-02,-1.53385319e-02,-1.39302361e-01,1.75760414e-02,6.89414665e-02,-1.67807707e-02,-5.82013218e-02,3.27540264e-02,-7.60888220e-02,7.22890037e-02,-2.77253721e-02,-7.93024385e-02,-1.38340115e-02,-3.80522723e-02,-3.80862524e-02,-2.16814838e-02,-4.66543874e-02,1.91070170e-01,-1.05757822e-02,-7.68729053e-02,-5.71512153e-02,-9.25649346e-02,-1.47395112e-02,9.17945148e-03,-2.64895488e-02,4.46702913e-02,3.62114639e-02,-4.15424986e-02,6.22554715e-02,5.43054686e-02,-4.75676907e-02,3.67172672e-02,2.24613256e-02,-1.91761856e-01,3.02476053e-02,-7.42529501e-02,6.92992655e-03,4.76657038e-02,9.73590731e-02,3.06628187e-02,-6.08929448e-02,8.07583491e-02,1.08680962e-02,-2.30590674e-02,-6.37740861e-02,-6.72302118e-02,-2.22120800e-01,3.70300393e-02,1.51208096e-02,5.51266564e-02,-1.62852692e-02,8.67833469e-03,-6.85966799e-02,2.70141337e-02,-1.28328572e-02,2.54122866e-01,-1.76650506e-01,-1.52009981e-01,5.73807391e-02,1.33725147e-01,-4.02696084e-02,-2.27343721e-01,2.59975239e-02,6.98726048e-02,-5.90123730e-02,1.42198131e-01,2.45458696e-03,-6.82566906e-02,1.24872974e-01,-6.45816449e-02,-1.14226535e-01,1.33071833e-01,1.27739956e-01,-6.06112985e-02,-8.36625190e-02,1.72741626e-01,8.75171691e-02,8.00491021e-02,-7.17198720e-02,4.42964866e-02,2.16834787e-02,3.52631192e-02,1.38739678e-02,-2.06188361e-03,-2.89051050e-01,-1.87438116e-02,4.67240255e-03,-2.08647073e-01,1.24402089e-01,1.05481051e-01,-3.68438875e-02,1.12561195e-01,-1.04247964e-01,-6.04756429e-02,-4.12828458e-03,-5.49645270e-02,1.09032544e-01,-5.13727924e-02,3.46987869e-03
-6.29176143e-02,-1.84091920e-02,-6.03683304e-02,-4.80789386e-03,3.21354350e-03,-1.47272989e-02,-4.24282058e-02,4.74947888e-02,4.81838993e-03,1.46844424e-02,1.39439323e-02,-5.85933208e-02,-2.63963949e-02,4.05082996e-02,-8.95654579e-02,8.57848252e-02,4.52339709e-02,-1.04461945e-02,4.40692610e-02,3.83683854e-02,2.52074498e-02,-8.71658001e-02,5.49252586e-02,3.15614679e-02,5.67679695e-03,3.44380530e-03,-9.38283550e-02,4.84977910e-02,6.28860367e-02,-6.03747113e-03,-4.47436282e-03,5.27682353e-02,-7.67284862e-03,3.70962023e-02,-2.82608228e-02,3.91334621e-02,3.20851589e-02,2.43607635e-02,1.18835596e-02,-9.59402263e-02,-5.82414650e-02,-1.25395304e-01,-6.57507369e-02,-1.50702649e-02,-2.96363006e-02,-4.43972565e-02,-2.03319738e-02,8.83789489e-02,6.84753335e-02,-3.42474194e-02,1.28671119e-02,1.41568783e-02,-9.77403979e-02,1.27987200e-01,-1.01528479e-01,4.37072152e-02,2.53478081e-01,7.22586831e-03,-2.03577817e-02,8.08488049e-02,9.02912664e-02,2.03607045e-02,5.31453197e-02,5.75295173e-02,1.06645671e-01,6.28093723e-03,-3.61488260e-03,-1.04293088e-02,-2.37227675e-02,3.30542922e-02,3.64219796e-03,8.63765554e-02,-6.58932187e-03,-7.80088990e-02,8.16372065e-03,-9.03926136e-03,-7.11681693e-02,-1.49856581e-01,4.04529816e-02,6.12678186e-02,2.94637052e-03,4.58515690e-03,3.13907366e-02,7.84251141e-02,-5.14272071e-02,3.10860914e-02,-4.25140851e-02,2.20590763e-02,-1.26822904e-01,6.60725362e-02,-1.67503546e-01,5.15574922e-02,1.16879221e-01,6.92210444e-02,4.93681576e-02,2.68435615e-02,-4.44394073e-02,3.60426958e-02,1.41504881e-02,-1.23071905e-01,6.70431076e-02,2.64972158e-02,5.46349934e-02,-2.71502530e-01,-3.35447707e-02,-1.43280822e-01,7.31849525e-02,8.60612212e-02,-7.95700251e-03,-1.19509385e-01,-6.03863086e-03,7.69788372e-02,-5.64937565e-02,-3.31022550e-05,-7.77682619e-04,-2.85840110e-02,4.26462810e-02,-1.85877735e-01,-2.36228823e-03,1.19275981e-01,3.86699797e-02,-1.31525586e-01,-7.42329101e-02,1.52965569e-01,1.64280341e-01,-2.21128586e-01,-5.40716441e-02,-1.13669045e-01,1.55374119e-02,3.93277977e-02,4.66904069e-02,1.50838673e-01,-2.73873670e-02,1.45923852e-02,4.72523773e-02,-1.27081730e-01,-1.06102896e-01,-3.20475649e-01,1.96257725e-02,-1.40378298e-01,-4.19986686e-02,-2.56946110e-02,-1.48192976e-01,-6.43922318e-02,1.08666248e-02,2.14857752e-01,2.50551509e-02
