v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
253,1,COG0092,103,1.0,1.0,,0.0,0.26369385875423523,0.089021284477653,0.1251783736930039
253,2,COG0092,103,1.0,1.0,,0.0,1.6284763530201778,2.7183481116023214,0.1251783736930039
253,3,COG0092,103,1.0,1.0,,0.0,0.8186208927190725,0.7090241693004884,0.1251783736930039
253,4,COG0092,103,1.0,1.0,,1.0514043783783784,0.2856211380140003,0.6053736427754559,0.11669472715852977
253,5,COG0092,103,1.0,1.0,,0.0,0.18020593603622528,0.0441927708395458,0.1251783736930039
253,6,COG0092,103,1.0,1.0,,0.0,1.1561590195222382,1.3823552804096342,0.1251783736930039
253,7,COG0092,103,1.0,1.0,,0.0,0.7480145809168686,0.592235972997006,0.1251783736930039
253,8,COG0092,103,1.0,1.0,,2.037102162162162,1.0290004832808124,1.0604666779281815,0.10930564997449765
253,9,COG0092,103,1.0,1.0,,0.0,0.3859997340787566,0.17562679789216834,0.1251783736930039
238,0,COG0092,73,1.0,1.0,0_1,15.251734594594595,9.851610729298004,29.76118558453763,0.04709154797452172
238,1,COG0092,73,1.0,1.0,0_1,11.615389324324324,7.883064019071199,14.41329460890392,0.05899186656157038
238,2,COG0092,73,1.0,1.0,0_1,25.977713513513518,19.97267042051367,37.75954540628529,0.024906873937478334
238,3,COG0092,73,1.0,1.0,0_1,14.362262972972974,14.585329777575419,1.0853162262718394,0.04973759581835582
238,4,COG0092,73,1.0,1.0,0_1,5.0228721621621615,6.075947465870576,1.4150688785388938,0.08985829882232607
238,5,COG0092,73,1.0,1.0,0_1,1.8050927702702704,3.7221499235594124,3.8519844917836994,0.1109979587205096
238,6,COG0092,73,1.0,1.0,0_1,13.237353783783785,13.69239189796342,1.1353042200306178,0.05331989698730865
238,7,COG0092,73,1.0,1.0,0_1,11.170653513513512,9.471088230604401,3.4351732223659495,0.06066008156307451
238,8,COG0092,73,1.0,1.0,0_1,8.685377162162162,13.289606147622653,22.11966894525099,0.07098410643715967
238,9,COG0092,73,1.0,1.0,0_1,11.039854864864866,10.176092349490947,1.4164833133054526,0.061160471472081625
239,0,COG0092,75,1.0,1.0,2,10.82744864864865,9.36655888375999,2.7550600078153282,0.06198270027754976
239,1,COG0092,75,1.0,1.0,2,0.8925855135135138,5.250022101066468,19.21657193441085,0.11793519345153254
239,2,COG0092,75,1.0,1.0,2,26.35072432432432,16.62363824935082,96.27589817435988,0.024379039045505996
239,3,COG0092,75,1.0,1.0,2,24.487891891891895,13.281592362527437,126.72791249475956,0.027144694400532878
239,4,COG0092,75,1.0,1.0,2,2.522527567567568,4.597587030624488,4.486277606063962,0.10585483329971085
239,5,COG0092,75,1.0,1.0,2,3.027027027027027,3.352474265772734,0.2101598678733203,0.10239343878385891
239,6,COG0092,75,1.0,1.0,2,20.801124324324327,11.874730142416674,80.56156400445653,0.03369834343195772
239,7,COG0092,75,1.0,1.0,2,7.0630681081081095,8.890504165694892,3.865943095053966,0.07875013475741353
239,8,COG0092,75,1.0,1.0,2,12.340962162162164,14.221376417852996,4.806631073564144,0.056376881326133325
239,9,COG0092,75,1.0,1.0,2,9.119887567567568,7.333702027873421,3.5937715392877165,0.06904879569215164
237,0,COG0092,71,1.0,1.0,0_1_2,20.58056756756757,15.426811957837929,27.249120231899155,0.034142365391108945
237,1,COG0092,71,1.0,1.0,0_1_2,8.840629459459459,10.28735373319567,2.467502157340449,0.07028589989011526
237,2,COG0092,71,1.0,1.0,0_1_2,29.32624054054054,28.290759606438993,2.930048490233399,0.020585488449141036
237,3,COG0092,71,1.0,1.0,0_1_2,30.799589189189188,22.05333022121492,77.72541403970432,0.018953143378335275
237,4,COG0092,71,1.0,1.0,0_1_2,13.070831351351353,8.367401538804572,22.384707425890063,0.05387378651406376
237,5,COG0092,71,1.0,1.0,0_1_2,2.9944029729729733,5.619350838338214,7.044456938771307,0.10261351378078404
237,6,COG0092,71,1.0,1.0,0_1_2,21.958945945945946,19.803801375679587,5.648989476653442,0.03146933209138673
237,7,COG0092,71,1.0,1.0,0_1_2,18.441737837837838,14.373666754889426,17.147923183350276,0.03879841577566573
237,8,COG0092,71,1.0,1.0,0_1_2,19.63003783783784,21.810403000851085,6.017425990571515,0.03613102827535262
237,9,COG0092,71,1.0,1.0,0_1_2,14.972083783783784,13.756121258489383,2.0523530691298517,0.0479064534087239
254,0,COG0092,105,1.0,1.0,2,7.7227935135135155,8.391309955416492,1.011253347002012,0.07548557851862177
254,1,COG0092,105,1.0,1.0,2,1.1254335135135134,4.7033882207497495,13.00617184561154,0.11612136203907777
254,2,COG0092,105,1.0,1.0,2,27.049210810810813,14.892780034605751,149.29689227325787,0.023423588287807096
254,3,COG0092,105,1.0,1.0,2,24.022183783783785,11.898708970772104,148.0262694733689,0.02788910069164026
254,4,COG0092,105,1.0,1.0,2,2.6777535135135135,4.1188848860880745,2.2369206972678484,0.10477647075076452
254,5,COG0092,105,1.0,1.0,2,0.038808,3.0034136368300426,8.88080812355603,0.12485361150589258
254,6,COG0092,105,1.0,1.0,2,12.573801081081081,10.638329668189234,4.548231074473128,0.05556480459075583
254,7,COG0092,105,1.0,1.0,2,3.8808,7.964822197788788,17.156386109104822,0.09681263360375819
254,8,COG0092,105,1.0,1.0,2,7.179487567567569,12.740642427579603,32.08919825333943,0.07816304494567088
254,9,COG0092,105,1.0,1.0,2,4.6957664864864865,6.570114766827664,3.8763914686690364,0.09179285596409709
236,0,COG0092,69,1.0,1.0,0_2,17.100733783783785,12.780013938134463,19.35103520174517,0.04207133963755651
236,1,COG0092,69,1.0,1.0,0_2,10.934966216216218,9.851615754308213,1.5559125807989045,0.061564998108016716
236,2,COG0092,69,1.0,1.0,0_2,33.24769324324325,24.7663691988353,73.92876983823855,0.016549259990223355
236,3,COG0092,69,1.0,1.0,0_2,22.789695945945947,18.524265694377483,19.459294266748785,0.02997017389945894
236,4,COG0092,69,1.0,1.0,0_2,5.007601351351352,7.276414170743573,5.392876730691656,0.08994761895594441
236,5,COG0092,69,1.0,1.0,0_2,3.4406022972972976,5.161759295845184,3.103333643809373,0.09964757688628387
236,6,COG0092,69,1.0,1.0,0_2,23.300675675675677,17.33247831039963,36.667691431353695,0.02908727977717244
236,7,COG0092,69,1.0,1.0,0_2,6.336148648648649,11.971926535343751,32.346486730756226,0.08252633937757346
236,8,COG0092,69,1.0,1.0,0_2,12.229453648648649,18.576182466594375,41.60099596125028,0.05677038158518772
236,9,COG0092,69,1.0,1.0,0_2,10.083338783783784,12.689774191022657,7.390673713771868,0.06495981755758483
240,0,COG0092,77,1.0,1.0,,0.0,0.46116068082378053,0.25345221758444003,0.1251783736930039
240,1,COG0092,77,1.0,1.0,,0.8684901351351352,0.32799283257222905,0.3222928314128399,0.11812463913079267
240,2,COG0092,77,1.0,1.0,,0.0,2.0255632186166213,4.205860582942966,0.1251783736930039
240,3,COG0092,77,1.0,1.0,,0.0,1.0182328348260248,1.0970087997587177,0.1251783736930039
240,4,COG0092,77,1.0,1.0,,0.0,0.35526680490090207,0.15553966754433413,0.1251783736930039
240,5,COG0092,77,1.0,1.0,,0.0,0.2241472489478134,0.06837556711504134,0.1251783736930039
240,6,COG0092,77,1.0,1.0,,0.0,1.4380762643792593,2.138796611786561,0.1251783736930039
