1.168842047658861655e-01,9.538316711802652392e-02,9.121432093954645604e-02,8.920461955942088350e-02,1.091831035942996964e-01,1.020299296794437149e-01,8.163455281264357655e-02,1.091831035942996964e-01,7.985328647894439358e-02,7.811433652988405973e-02
7.341217320888249187e-02,8.568303331614940399e-02,7.065316243685561270e-02,8.031790696043882016e-02,1.025554702109855026e-01,8.765203150579471691e-02,6.505546340687985707e-02,1.095598810612636448e-01,6.505546340687985707e-02,7.042838316816368849e-02
1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.063009203634282390e-01,1.005870649600626721e-01,1.251783736930039137e-01,1.143278595801842518e-01,1.251783736930039137e-01,1.143278595801842518e-01,1.251783736930039137e-01
7.649827559797445220e-02,1.144315083343939721e-01,6.265753840169975553e-02,8.906366827796322050e-02,1.008850529451073841e-01,1.251783736930039137e-01,6.177920453222812691e-02,9.940960418956577838e-02,5.521817017715921483e-02,6.969663375314869014e-02
6.046669292090221803e-02,7.777532779595730528e-02,3.986496894187351731e-02,6.533294508041548321e-02,8.380797566604818172e-02,6.225486622726485175e-02,3.441003708957340174e-02,8.133583728726534456e-02,2.722518864708667677e-02,4.948710926692969497e-02
7.897862395450505613e-02,1.251783736930039137e-01,7.072974489664851649e-02,7.128664764775391460e-02,1.028802835722915088e-01,1.181768087248618732e-01,6.243578335174635591e-02,9.338318803800962908e-02,6.801551711135662981e-02,7.414390672955774308e-02
9.182549945297406591e-02,1.251783736930039137e-01,8.469604499048768997e-02,5.004462251953741003e-02,1.074410165198817074e-01,9.240034262178854763e-02,7.001185093620851396e-02,6.353962109448370310e-02,4.373075348492534709e-02,1.251783736930039137e-01
8.380765932964094611e-02,1.251783736930039137e-01,1.174551653261030337e-01,1.137888032065602351e-01,1.185260962150804925e-01,1.166588560724228923e-01,1.196076312632385896e-01,1.251783736930039137e-01,5.640962983085508198e-02,1.130194306922241293e-01
8.954983048946081603e-02,1.251783736930039137e-01,6.357796853374282631e-02,3.788545607740399085e-02,1.032835242678375731e-01,1.097501805071458003e-01,4.726103806056657780e-02,4.330716184322443846e-02,7.445650275109855221e-02,1.251783736930039137e-01
6.419750753611395966e-02,1.149051576503680450e-01,5.367745397169105398e-02,8.588911633957807545e-02,1.015610649289363232e-01,1.251783736930039137e-01,7.995337966937579588e-02,8.147082338222540188e-02,5.029956369020011780e-02,1.149051576503680450e-01
1.245598787236916333e-01,1.251783736930039137e-01,1.251783736930039137e-01,9.333615593610013195e-02,1.200254676430126122e-01,1.185540476772442425e-01,9.401513231542588112e-02,1.008624237068193874e-01,1.128611744611984352e-01,1.251783736930039137e-01
5.420222008198211788e-02,8.081780771898593174e-02,1.851956013605182000e-02,5.660186737956571928e-02,5.003576256406218337e-02,1.241417100956961062e-01,5.445390076598435186e-02,3.186689220376603959e-02,6.061083783445213313e-02,9.178486178310400756e-02
5.379383010808960232e-03,1.659689244219379745e-02,1.559367195324826497e-03,3.672485064398835295e-03,3.199525519371634874e-02,3.563564111661918221e-02,1.234765829250569942e-02,1.554277353054981693e-02,3.482608698384036250e-03,8.569063751285294420e-03
1.208946911875448949e-01,1.251783736930039137e-01,9.692410869624736025e-02,1.230163081275994774e-01,1.251783736930039137e-01,1.230163081275994774e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.137760401896392853e-01
9.165902907534455302e-02,5.328753859947273769e-02,3.249931930067802288e-02,6.365765683175686473e-02,9.648995070129472162e-02,1.150084062389174211e-01,4.473815807036903014e-02,4.729106611894242501e-02,3.920680345775636594e-02,5.899735667476919965e-02
5.767177310625106607e-02,4.632205167589729944e-02,2.771239750041412306e-02,6.096313040693047969e-02,9.383472656810799839e-02,1.020178725591409097e-01,2.709205382346462077e-02,4.966250536529366599e-02,3.628162565389854433e-02,4.572353596457496422e-02
7.178058209138692136e-02,1.069397433412844212e-01,7.454680565965718375e-02,8.139936274733547417e-02,8.704106129809244252e-02,7.688006951227083219e-02,6.488593332230330191e-02,7.688006951227083219e-02,7.472351841612365209e-02,8.937277401204204996e-02
8.440112459648818621e-02,1.125579964840046909e-01,9.190238163596693710e-02,1.130885709306505976e-01,1.049153659205418337e-01,1.125579964840046909e-01,8.655913885866257929e-02,1.179878294121330246e-01,6.787309401018748467e-02,1.125579964840046909e-01
5.703844360579070349e-02,6.239717349555535392e-02,2.378386377872198157e-02,4.108361457238271508e-02,5.374649535555479224e-02,8.137190027106308565e-02,5.673027645356854692e-02,3.605904568111329561e-02,4.140861944267602152e-02,7.239094766186066066e-02
1.069397433412844212e-01,1.048708466904516162e-01,6.626687623386576242e-02,8.277146678065806784e-02,7.161144497502465456e-02,7.597337023822829660e-02,6.564920175479979636e-02,8.416879883230096726e-02,4.743411768212673491e-02,5.125434828355629469e-02
1.085990229467026918e-01,1.165692794974641511e-01,7.003695057439141003e-02,7.164229779233761974e-02,1.165692794974641511e-01,1.251783736930039137e-01,1.085990229467026918e-01,1.012171515821881085e-01,1.236968814082527734e-01,1.251783736930039137e-01
1.165608437961105220e-01,1.225023731326442405e-01,1.040488118564467934e-01,8.159860270792496095e-02,1.251783736930039137e-01,1.251783736930039137e-01,1.188990655417675180e-01,1.049045831091585945e-01,1.202865016038732332e-01,1.251783736930039137e-01
1.231439204426684059e-01,1.251783736930039137e-01,7.236977557936077887e-02,1.079084767276924234e-01,1.222512491903115367e-01,1.251783736930039137e-01,1.149409931213078995e-01,1.092766625874774661e-01,1.098688464068592191e-01,1.251783736930039137e-01
1.010016011019537335e-01,1.251783736930039137e-01,1.004069487573736874e-01,1.251783736930039137e-01,9.825893893548594271e-02,1.251783736930039137e-01,1.160221167172091200e-01,1.137352089777253633e-01,1.178875750553877583e-01,1.236819795447207521e-01
1.251783736930039137e-01,1.251783736930039137e-01,1.106253027090525476e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.133819691643629807e-01,1.251783736930039137e-01,1.162134770632962527e-01,1.251783736930039137e-01
9.046824264041085362e-02,5.149317002650213859e-02,2.840653465393294663e-02,5.214994866216959846e-02,9.501396878736449725e-02,9.759767568423341477e-02,3.516257021720559789e-02,4.143359803140705261e-02,6.654911773563304545e-02,4.483452832642217251e-02
1.028752499097234235e-01,1.251783736930039137e-01,1.024457158905168613e-01,1.179563644373465281e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.167149650830413138e-01,1.215091811077744777e-01,1.167149650830413138e-01,1.251783736930039137e-01
7.531673321056246706e-02,6.693633358587881832e-02,2.338640627093016566e-02,4.633672513782764041e-02,7.653434968789629700e-02,9.572100306543333825e-02,5.019370608646594317e-02,4.563287842792811827e-02,5.790752363903243355e-02,5.900583681955286208e-02
1.020040306381192197e-01,1.251783736930039137e-01,8.244537428506126808e-02,6.414537424107985553e-02,1.028193411748830888e-01,1.113731194714926570e-01,8.743267547930312633e-02,7.867850294706049685e-02,8.053798303354468835e-02,1.057290800618829463e-01
4.591041295851318316e-02,5.132864281022134906e-02,3.102690690399111800e-02,5.094656343955459438e-02,1.150084062389174211e-01,1.087284943149045419e-01,2.780408787358430028e-02,5.877433474732940422e-02,4.926456115751584597e-02,4.424614030337459952e-02
1.251783736930039137e-01,1.034555975158544944e-01,1.117671482950412798e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01
1.013071117977017016e-01,1.251783736930039137e-01,1.099453540927149420e-01,1.039396835544818820e-01,1.251783736930039137e-01,1.251783736930039137e-01,8.836944358652454312e-02,1.251783736930039137e-01,1.251783736930039137e-01,1.210949008035003688e-01
8.902906583165724752e-02,1.230163081275994774e-01,9.943875523212654388e-02,1.034924365833160276e-01,1.251783736930039137e-01,1.251783736930039137e-01,7.360494772755085680e-02,1.251783736930039137e-01,1.118266640162773329e-01,1.251783736930039137e-01
1.251783736930039137e-01,1.251783736930039137e-01,9.538316711802652392e-02,1.251783736930039137e-01,1.091831035942996964e-01,1.020299296794437149e-01,1.168842047658861655e-01,1.091831035942996964e-01,1.168842047658861655e-01,6.017984720984956293e-02
1.168842047658861655e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01
1.099134986913012507e-01,1.083464047403826791e-01,7.825011204272402932e-02,1.144339982877087269e-01,1.147645252412405059e-01,9.859274636805896719e-02,9.555708500258490445e-02,9.555708500258490445e-02,1.023162338008899302e-01,4.985402368810977480e-02
7.878668312861929202e-02,1.193510360740207554e-01,7.878668312861929202e-02,5.826819983025054855e-02,1.068670487375934369e-01,8.956066163005149683e-02,6.502086579841956371e-02,7.300589919804822969e-02,4.408479850835375635e-02,1.251783736930039137e-01
7.487757888226612146e-02,1.074410165198817074e-01,8.575252491516138775e-02,7.580121707106371454e-02,1.002406883840629842e-01,9.240034262178854763e-02,7.396614372530646575e-02,9.240034262178854763e-02,7.721010178753222319e-02,9.961262664561557068e-02
8.796491044492053824e-02,1.207345304573543138e-01,9.944146480379666142e-02,9.723922505187498899e-02,1.251783736930039137e-01,1.230516642540554623e-01,9.580047478615397183e-02,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01
6.973201256462896458e-02,1.180162672762964660e-01,7.720659206515098627e-02,5.985302082634717802e-02,1.001874641624467821e-01,1.034269005504796779e-01,1.005627431779192171e-01,8.960696880256539820e-02,6.885462697845491642e-02,1.059808634154639495e-01
8.788062314357865390e-02,9.695929089208078777e-02,6.149802105840024985e-02,7.949237044767423765e-02,8.941306421531886039e-02,1.169400689567203083e-01,6.064738937019878429e-02,9.780802235592125915e-02,3.736948971416304693e-02,5.964356457914180010e-02
1.093233326757857837e-01,1.251783736930039137e-01,6.034575107381049547e-02,1.120865601164971748e-01,1.228858777718518369e-01,1.251783736930039137e-01,1.115279054699027245e-01,1.085990229467026918e-01,1.251783736930039137e-01,1.164719071909555703e-01
9.574216097517422586e-02,1.251783736930039137e-01,7.683346611840620455e-02,8.652159881420551368e-02,1.092427726249095288e-01,1.251783736930039137e-01,8.271357224634375005e-02,1.029413439848292783e-01,1.134701935339993001e-01,1.057552954411240670e-01
8.777658220784374798e-02,5.210265892272596122e-02,2.819843177939123507e-02,4.141462960115500219e-02,9.959996784097362166e-02,1.241689880971123400e-01,3.906434057329030707e-02,4.981850129780007741e-02,3.850015041354844930e-02,4.799859554728250211e-02
1.017328986741724700e-01,8.528841358308662801e-02,3.724314592850666572e-02,3.518098171692084219e-02,9.556543718928081632e-02,1.251783736930039137e-01,4.587287863052404852e-02,5.508367559187200835e-02,3.293244876671323762e-02,9.199739166182541172e-02
9.754488776905931302e-02,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.091831035942996964e-01,1.020299296794437149e-01,1.091831035942996964e-01,1.251783736930039137e-01,1.091831035942996964e-01,1.168842047658861655e-01
1.091831035942996964e-01,1.168842047658861655e-01,7.811433652988405973e-02,7.641657537777385434e-02,1.168842047658861655e-01,1.168842047658861655e-01,8.345913193662371499e-02,8.920461955942088350e-02,8.345913193662371499e-02,1.251783736930039137e-01
9.800315015728172652e-02,1.153058072909455417e-01,4.571945939651683721e-02,4.385072221048934987e-02,1.082115215850309176e-01,1.251783736930039137e-01,6.152251561649566686e-02,6.944259208556553820e-02,3.686819118071639478e-02,1.072373542155547754e-01
1.171555476299924597e-01,1.125579964840046909e-01,9.001325017265679462e-02,1.029739603308255369e-01,1.251783736930039137e-01,1.251783736930039137e-01,9.126788964179732844e-02,9.126788964179732844e-02,8.776144055401341459e-02,1.205234340375578583e-01
1.106687986628206721e-01,1.198209690321553333e-01,1.225844061505516891e-01,1.225844061505516891e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.032332498819806404e-01,1.251783736930039137e-01,1.249401165272972236e-01,1.251783736930039137e-01
7.583404481933340990e-02,1.165692794974641511e-01,2.594970289919167061e-02,6.694269527459555114e-02,8.215819833334786493e-02,1.251783736930039137e-01,6.188066639031183924e-02,5.296649202315249078e-02,7.670409328308680497e-02,1.085990229467026918e-01
6.553016770962417914e-02,1.157911910859076021e-01,3.119665935426879991e-02,8.738850799876170250e-02,8.587402799869581216e-02,1.018004728912096923e-01,4.549254411306852958e-02,5.522978134840119541e-02,4.330434005064447839e-02,1.040328396912973269e-01
1.020299296794437149e-01,8.920461955942088350e-02,8.920461955942088350e-02,9.754488776905931302e-02,1.251783736930039137e-01,1.168842047658861655e-01,8.345913193662371499e-02,1.168842047658861655e-01,7.811433652988405973e-02,9.327344431094081179e-02
1.091831035942996964e-01,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.168842047658861655e-01,9.538316711802652392e-02,1.020299296794437149e-01,1.168842047658861655e-01,7.811433652988405973e-02,1.251783736930039137e-01
8.291436973231378071e-02,1.251783736930039137e-01,5.429787334132949589e-02,5.653857125339233070e-02,1.113075279708448800e-01,1.123395499778994666e-01,4.297904413931141060e-02,4.297904413931141060e-02,7.740793003316140397e-02,1.140827819801690513e-01
1.126253224942620618e-01,1.014271675183670007e-01,7.526076354018279568e-02,7.154361978254931975e-02,1.068670487375934369e-01,1.068670487375934369e-01,8.249336426299087865e-02,1.046539510046402693e-01,6.469606232159345882e-02,7.263728425600761429e-02
2.183367099367198791e-03,5.902080199193575349e-03,4.145472302479378764e-04,3.908839285565246036e-04,1.680155520483824286e-02,4.574058905540649700e-02,4.892020855529734475e-04,6.965211755792462267e-03,3.760642283890746978e-04,4.215992311013462383e-03
1.135302423426940571e-01,1.167333485212835587e-01,1.204545387578754428e-01,7.217774899328073535e-02,1.163276486652829872e-01,1.251783736930039137e-01,8.970551278300262221e-02,1.106138487342106652e-01,1.251783736930039137e-01,1.251783736930039137e-01
2.226508773699331645e-02,1.544702431846676181e-02,9.216876479160897306e-03,2.104611085091922726e-02,4.933847290646808936e-02,8.269388839575671224e-02,1.998862106227330612e-02,3.928643021383711881e-02,1.210923406853719499e-02,1.669042951364384589e-02
1.020299296794437149e-01,1.251783736930039137e-01,1.020299296794437149e-01,9.754488776905931302e-02,1.091831035942996964e-01,9.538316711802652392e-02,8.345913193662371499e-02,9.754488776905931302e-02,8.920461955942088350e-02,1.091831035942996964e-01
1.251783736930039137e-01,1.251783736930039137e-01,1.223448116032152116e-01,1.091831035942996964e-01,1.168842047658861655e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.168842047658861655e-01,1.251783736930039137e-01,1.251783736930039137e-01
7.226783206934010717e-02,1.156661681961045490e-01,5.458356595053207722e-02,6.376110367663913314e-02,9.462413077322788524e-02,1.251783736930039137e-01,8.202747060118577294e-02,7.384677898736120849e-02,4.462506559796589750e-02,1.135189385962394604e-01
9.310217064026073130e-02,1.251783736930039137e-01,8.921112561579178091e-02,8.858002161650517514e-02,1.051650379888192932e-01,1.211316237437369825e-01,9.277101892591996246e-02,1.146989621877110010e-01,8.610369400938792939e-02,1.055446529674427814e-01
1.085990229467026918e-01,1.251783736930039137e-01,1.012171515821881085e-01,1.085990229467026918e-01,1.085990229467026918e-01,1.251783736930039137e-01,1.012171515821881085e-01,1.165692794974641511e-01,9.437741576649696928e-02,1.085990229467026918e-01
6.271088405416619382e-02,8.389774835176636025e-02,3.477799275011847491e-02,3.477799275011847491e-02,8.959742619603838776e-02,1.023024297492169110e-01,2.110408229272395242e-02,7.859067734406129102e-02,3.084899572660902006e-02,6.271088405416619382e-02
7.825955867439285396e-02,6.902969174311184009e-02,7.484520874400750479e-02,8.721326684669643281e-02,9.004047571331409705e-02,1.134701935339993001e-01,9.004047571331409705e-02,9.346560367081009624e-02,9.124780499957492463e-02,6.605127216038718385e-02
2.231810235829683950e-02,2.492701655591535170e-02,8.438732746672263085e-03,6.521054654396483269e-03,6.174374292108201351e-02,9.605681417359093754e-02,1.830769922063580843e-02,3.735010147296288080e-02,7.705687244156189317e-03,3.635678289841221683e-02
1.129403575614907340e-01,1.251783736930039137e-01,1.157219733060237954e-01,1.171406003527400153e-01,1.165303148843723907e-01,1.251783736930039137e-01,1.159234786770062670e-01,1.159234786770062670e-01,1.251783736930039137e-01,1.251783736930039137e-01
9.756841454228086519e-02,6.373254504788887498e-02,4.347985488696091277e-02,1.006697864753611782e-01,1.022605187387889691e-01,1.164245530092766212e-01,4.760519875995453815e-02,1.141906161078221904e-01,9.424373840663824442e-02,6.174374292108201351e-02
1.009432423986850874e-01,9.506279718452331773e-02,2.854490726372875889e-02,3.928643021383711881e-02,7.266141608111584271e-02,1.089031341424076121e-01,5.672155736929692521e-02,6.436552319801885913e-02,3.953487674078038500e-02,8.894581119579886286e-02
3.760017560911269041e-02,7.587607804464828465e-02,1.369123040827834557e-02,9.179124398827172987e-03,4.583539158174069345e-02,9.530961030785926880e-02,1.248081850012415332e-02,2.829169406045260737e-02,1.043686283281758560e-02,3.809988338156210241e-02
4.396373854977640716e-02,6.136188896053967889e-02,1.461328702144316753e-02,8.889553154633645857e-03,7.241918928026766511e-02,8.789385141703770499e-02,6.247875485986823657e-03,4.894279468189629417e-02,1.331431574790337656e-02,5.314716031129505802e-02
7.472351841612365209e-02,1.221188412010622837e-01,9.725540991954605141e-02,7.384449774078206963e-02,1.230280884627785037e-01,1.251783736930039137e-01,1.030963138896242998e-01,1.103967601880560812e-01,1.203221278287343321e-01,1.251783736930039137e-01
5.560509261538268411e-02,7.987878099902583073e-02,3.357658868620301551e-02,3.101119738287946154e-02,8.650689579918303951e-02,9.652859005930090885e-02,2.242187272451123467e-02,8.104151853154943630e-02,3.080736811677745740e-02,5.718270835736010554e-02
1.085990229467026918e-01,9.773225342920056902e-02,8.602831259705767675e-02,1.085990229467026918e-01,1.236968814082527734e-01,1.085990229467026918e-01,8.803740178259690519e-02,1.165692794974641511e-01,1.165692794974641511e-01,9.548159068278784523e-02
5.245451523568581131e-02,1.012261436955557425e-01,3.736457217087105209e-02,2.787094247541736791e-02,8.168196555485811305e-02,9.496269447413567544e-02,4.772929767125701911e-02,5.321413757232210107e-02,2.037579915444314230e-02,5.230403778477208526e-02
7.466873880029087363e-02,9.953533677275089309e-02,4.578796492688862879e-02,5.409710090628343931e-02,9.110734708062918907e-02,8.676312411165940097e-02,7.015495991474605952e-02,5.668868865294233311e-02,1.925304836126535968e-02,6.982028401176983146e-02
1.108057155052979553e-01,1.187850297468230065e-01,1.018150639468498875e-01,1.075924890612166285e-01,1.251783736930039137e-01,1.187850297468230065e-01,9.490036098488052740e-02,1.087148421058757308e-01,1.251783736930039137e-01,1.251783736930039137e-01
5.731445264898842040e-02,3.875375424760475751e-02,5.127397806561385940e-02,4.402489752285573821e-02,7.572334061397972826e-02,1.127232553485769950e-01,3.600738909990536946e-02,7.201140048523553550e-02,2.248093898936811760e-02,5.620070998724271266e-02
1.251783736930039137e-01,1.251783736930039137e-01,1.236538948372148256e-01,1.251783736930039137e-01,1.171406003527400153e-01,1.251783736930039137e-01,1.102311816963333913e-01,1.251783736930039137e-01,1.165303148843723907e-01,1.159234786770062670e-01
8.084260994303169023e-02,5.516105611877226284e-02,5.794597014676924895e-02,5.516105611877226284e-02,1.114147892803164230e-01,1.210016354842620989e-01,4.831352548980628187e-02,1.148020096682513119e-01,2.900129575800017637e-02,6.421657376469287748e-02
1.251783736930039137e-01,5.937581285482827764e-02,7.480113293090125126e-02,1.251783736930039137e-01,1.102655426424339474e-01,1.086880843966491761e-01,9.419479776949307714e-02,1.229200916810744559e-01,7.841072273452759367e-02,7.014572504027546951e-02
7.703941799135968771e-02,1.015803350531103016e-01,3.736948971416304693e-02,4.294791019934195847e-02,1.045897035018165805e-01,6.821303938132741718e-02,4.570156256427137381e-02,6.650899647713413854e-02,1.678572762730452111e-02,5.947803304993468793e-02
1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.011169554888277367e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.034050351649253019e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01
1.251783736930039137e-01,6.074395050343913555e-02,7.859067734406129102e-02,1.169893849543985759e-01,1.093785545787481495e-01,1.169893849543985759e-01,1.093785545787481495e-01,1.169893849543985759e-01,1.093785545787481495e-01,9.895225302022440939e-02
3.992522680938516422e-02,7.333228834504187943e-02,3.532078179395351653e-02,1.351182114014735577e-02,5.801381427369014382e-02,9.580862479249070696e-02,2.792056050652204705e-02,3.696206991187998836e-02,1.396877746272363018e-02,2.918658530074241461e-02
5.617841056250310466e-02,1.004782841067061033e-01,3.348553681757782119e-02,2.081189607749084694e-02,9.967159008419076982e-02,7.825955867439285396e-02,2.829801855045859307e-02,7.764491623550441590e-02,1.405128921942419042e-02,6.288760038729486468e-02
1.251783736930039137e-01,1.146989621877110010e-01,1.251783736930039137e-01,1.098197099878546468e-01,1.070778815937058481e-01,1.251783736930039137e-01,9.822767971682692945e-02,1.233619933141735098e-01,1.051650379888192932e-01,1.198144261514059727e-01
1.134701935339993001e-01,6.208281336876360357e-02,9.173569418261595665e-02,1.029413439848292783e-01,1.251783736930039137e-01,1.251783736930039137e-01,9.472300791829794953e-02,9.198061413594620095e-02,9.729336372566374513e-02,7.825955867439285396e-02
1.251783736930039137e-01,5.745052541789893302e-02,4.970638497836982195e-02,1.251783736930039137e-01,1.195937599333259660e-01,1.251783736930039137e-01,1.028470023006944484e-01,1.100447832171107670e-01,9.077627977739144427e-02,7.484909232898034892e-02
2.687012844348315999e-02,9.987076683286266743e-02,2.266461560361193381e-02,1.594199600215294790e-02,9.034733098860871225e-02,1.198796948717965744e-01,2.034542022560565863e-02,3.681791117734202479e-02,1.556066861339414249e-02,6.371467835944148728e-02
8.817271673890010597e-02,5.617056019007207746e-02,2.193096033994663269e-02,3.734730739475975586e-02,1.087649381527868997e-01,1.251783736930039137e-01,4.785747425653223003e-02,4.045502286593986863e-02,5.464308865766894646e-02,4.053862373806055991e-02
7.322462704938448308e-02,9.459066678105762516e-02,4.635742163772527125e-02,5.874476546035561214e-02,9.803571258552958023e-02,1.251783736930039137e-01,1.016176040022345461e-01,6.027344995719296356e-02,3.417641155454734930e-02,7.484158236411203591e-02
5.068497218581066721e-02,5.723432711674977108e-02,1.878483933324704910e-02,2.648909412448678669e-02,8.215819833334786493e-02,1.193653726759829753e-01,4.543884232348334440e-02,5.787386353724445487e-02,6.924900670713185491e-02,6.847072643156289218e-02
7.677583805140753004e-02,5.785336889445234776e-02,1.718769412629295168e-02,5.341621095552834958e-02,1.107418337421079563e-01,1.017599366181986681e-01,7.645289103342838011e-02,5.656240782201258505e-02,1.423527630082322380e-02,7.163261091475837949e-02
7.960672642627231177e-02,9.643846226699043234e-02,4.776259678670228409e-02,7.298630575237410878e-02,1.071429954550222607e-01,1.251783736930039137e-01,9.489745371218304137e-02,6.541452858723138808e-02,2.811112592031509566e-02,7.651962868975052678e-02
9.217068244659458454e-02,1.251783736930039137e-01,1.172062598352508755e-01,9.002627722764169893e-02,1.195384355520495434e-01,1.203269877841105645e-01,1.048896869730569364e-01,1.251783736930039137e-01,1.078897907046446197e-01,1.141731761487075197e-01
6.158559783032332285e-02,5.932665816422164062e-02,2.091276670710046429e-02,2.740115612033709735e-02,6.325656129631866686e-02,7.122068060736315431e-02,3.110465388831662459e-02,4.351990191705979588e-02,2.699838673167559433e-02,4.583725256271653503e-02
6.516355751853261657e-02,5.580817547258046241e-02,2.474973783633923827e-02,3.393136656513590782e-02,7.282308590133532156e-02,6.754081075522841426e-02,3.434855267467985807e-02,8.422835792250765730e-02,5.103650296721898988e-02,5.689292523544055985e-02
1.117705308557394722e-01,1.127444592309755911e-01,6.207265810643802784e-02,1.002514922833186439e-01,1.096598665846681281e-01,1.251783736930039137e-01,9.538857744886580781e-02,5.635255997426630997e-02,8.626821056427447232e-02,9.031835847837893505e-02
1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.248359974626461893e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.159653458580456181e-01,1.134701935339993001e-01,1.134701935339993001e-01,1.131623951434496400e-01
1.211316237437369825e-01,9.343468854052633388e-02,5.320557503569724872e-02,6.097855686906741152e-02,1.146989621877110010e-01,9.410352576879947584e-02,7.773944287670474240e-02,6.715559039977032907e-02,3.314174514506544600e-02,3.250547868012872155e-02
7.819352827776930581e-02,9.936261752250495627e-02,7.040930506593046090e-02,6.830123976394944507e-02,1.179701374795171370e-01,1.153187566934681108e-01,7.010388494509325885e-02,1.087231451637912655e-01,8.539880144162961817e-02,1.020752915245671938e-01
1.251783736930039137e-01,1.251783736930039137e-01,1.012007081518087603e-01,1.080151604460697912e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.084438418474130000e-01,1.148724786689112182e-01,1.251783736930039137e-01,1.246774057037648709e-01
6.609241406080361425e-02,8.415589066200596102e-02,6.906811653475540547e-02,6.121608748687316914e-02,9.501610513588097662e-02,1.212455195863316876e-01,8.778258298257464454e-02,8.582763875629377537e-02,7.588883051642640598e-02,1.141045044216368459e-01
1.218712040147483244e-01,1.251783736930039137e-01,1.046042635312698782e-01,1.214645177744495819e-01,1.166974687482952994e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01,1.251783736930039137e-01
1.046042635312698782e-01,6.012696370457740885e-02,3.107683513571214001e-02,7.852748297706019232e-02,9.234002189510782943e-02,8.596136813065166637e-02,8.376209484506091929e-02,7.507572727549563507e-02,3.944283548840867709e-02,6.672442604523115550e-02
5.274103722589183751e-02,9.540812249899868758e-02,8.708451466993324952e-02,5.176975728309227837e-02,1.159228903101001684e-01,1.243425522197261490e-01,6.800683287306688585e-02,1.046042635312698782e-01,7.827525869252838220e-02,1.194530408297638374e-01
4.602307359031512779e-02,1.031970390737909360e-01,4.945567625019063607e-02,4.553719649327659519e-02,8.298345961122496894e-02,9.664903008175976251e-02,3.286066272736989924e-02,1.031970390737909360e-01,5.627138454420598651e-02,1.118266640162773329e-01
6.588679131258329269e-02,1.251783736930039137e-01,6.750407584671901107e-02,6.240041405082578929e-02,9.473924328591296073e-02,1.108979987160321617e-01,6.091601521466026570e-02,8.845699039713127154e-02,1.220138929939228456e-01,1.159421881841665031e-01
1.251783736930039137e-01,1.251783736930039137e-01,1.047936874903253046e-01,1.251783736930039137e-01,1.198209690321553333e-01,1.026545311062767862e-01,1.251783736930039137e-01,1.115068498956764964e-01,1.151462229115866320e-01,1.251783736930039137e-01
5.309620678056096305e-02,1.251783736930039137e-01,6.091601521466026570e-02,6.709574348844060676e-02,9.473924328591296073e-02,1.074410165198817074e-01,5.876119138589494528e-02,1.027964750298967223e-01,1.074410165198817074e-01,1.159421881841665031e-01
1.121874115528564558e-01,1.251783736930039137e-01,1.049939932353456534e-01,1.188963388879505645e-01,1.251783736930039137e-01,1.251783736930039137e-01,9.963337086025471356e-02,1.123787493381671887e-01,1.245342546120865312e-01,1.245342546120865312e-01
9.653568265582307406e-02,9.961262664561557068e-02,5.911472800186876042e-02,5.702947546359442982e-02,1.159421881841665031e-01,1.021509175804009573e-01,8.313783676349668916e-02,6.165333343290849838e-02,3.262903051393928333e-02,4.347659617725696535e-02
7.224857914524505931e-02,9.826441454636178352e-02,4.807508743668200552e-02,4.837136877042930855e-02,9.509643783414205298e-02,1.015474608993943012e-01,3.365902094698801361e-02,8.031790696043882016e-02,6.714897601338074007e-02,9.572100306543333825e-02
6.078337300003954641e-02,8.945082485276960316e-02,4.373840730539035881e-02,2.503157609227897595e-02,9.477705302955886923e-02,1.146727077392681593e-01,3.286219701476263133e-02,8.663335657591308969e-02,8.553348800471648194e-02,1.114675368954739787e-01
