COG0016_3,1.0323410251966605
COG0048_3,1.0451312732171272
COG0049_3,1.0023150342470253
COG0049_5,1.1304035910662729
COG0049_11,1.1733971171164745
COG0049_13,1.1386931644013931
COG0049_9,1.199530744277632
COG0049_7,1.0633394385925574
COG0049_15,1.035724521527656
COG0051_3,0.9422372055306079
COG0051_5,0.9971084326966339
COG0051_11,1.0566526291072558
COG0051_9,0.9040361682434012
COG0051_7,0.933197297741978
COG0051_13,1.020190877962545
COG0052_15,1.1347247157568001
COG0052_17,0.998795787275847
COG0052_5,0.9998209716621889
COG0052_3,1.044636111031181
COG0052_7,1.1856230023896646
COG0052_9,0.9953207273365788
COG0052_19,1.1047437344096809
COG0052_11,0.9959500154962418
COG0052_13,0.9964784378060298
COG0052_21,1.1544492745993598
COG0060_3,1.1206813229567059
COG0060_5,1.0402320018715334
COG0060_9,1.197589016506286
COG0060_7,0.9955551693767339
COG0060_29,1.16581374128801
COG0060_27,0.8012291145848413
COG0060_11,1.003273882665118
COG0060_13,0.6725784948834044
COG0060_51,0.6200723014853072
COG0060_53,0.7480163193873446
COG0060_17,0.8783949290283016
COG0060_21,1.081768659579777
COG0060_19,0.9922719904645763
COG0060_61,1.1202518249612654
COG0060_63,1.0351679276829107
COG0060_97,1.0097306192315318
COG0060_23,0.987997569425545
COG0060_77,1.1760444595766881
COG0060_79,0.983155712634302
COG0060_25,1.1053706336714213
COG0060_111,0.9766370653966248
COG0060_31,1.155765397703882
COG0060_33,1.1042591990114023
COG0060_35,1.0172958625890303
COG0060_37,1.0086356250420578
COG0060_67,0.7318113630542246
COG0060_41,0.6197469888779669
COG0060_39,0.6629120778252451
COG0060_45,0.9655402721516176
COG0060_43,0.8373621291628783
COG0060_47,1.1612316525180795
COG0060_49,0.8864068955120792
COG0060_65,1.0788701300908263
COG0060_55,1.1778792851897442
COG0060_115,1.1329744749220176
COG0060_57,1.036704014259934
COG0060_59,1.0671444759378845
COG0060_15,0.9844833297250825
COG0060_69,0.6236239504206399
COG0060_75,0.6726442796233938
COG0060_71,0.5058786032277222
COG0060_73,1.0074895334229341
COG0060_83,1.015592841342315
COG0060_85,1.1949222284950372
COG0060_81,1.0271310992684586
COG0060_89,1.161669154245295
COG0060_87,0.9994118190675886
COG0060_93,1.1068372402920001
COG0060_95,1.0153217656606786
COG0060_91,1.1972864552868965
COG0060_103,1.11003795512991
COG0060_99,1.1208720202691675
COG0060_101,1.0073719965942936
COG0060_109,1.1347417703740628
COG0060_105,1.052377190056202
COG0060_107,0.999084057694696
COG0060_113,0.667831553522256
COG0072_5,1.050335595510117
COG0072_7,1.05459930136212
COG0072_13,1.0034451868734384
COG0072_15,0.970862684969428
COG0072_3,0.9764005808836139
COG0072_9,1.0588503320332203
COG0072_17,0.8570193243885499
COG0072_19,0.745623679942812
COG0072_11,0.626862169290673
COG0072_21,0.7587421151121524
COG0080_3,1.05599750432461
COG0080_5,0.9990346373238986
COG0080_7,1.0264107298281608
COG0081_19,1.058033520558109
COG0081_3,0.9040081142258135
COG0081_11,0.6441183349164303
COG0081_13,0.7565534840376544
COG0081_7,0.8301383923235056
COG0081_5,0.8784506644327611
COG0081_9,0.9970813604198311
COG0081_17,0.9580398823005369
COG0081_15,1.0733708174954186
COG0087_5,1.0907768615368312
COG0087_3,1.0856754350205289
COG0087_7,1.0024311213021375
COG0087_9,1.0094806860006116
COG0088_3,1.024783203073197
COG0089_9,0.9392522308934885
COG0089_3,1.1166957623673488
COG0089_7,1.0231009548946477
COG0089_5,1.009474025522127
COG0090_3,0.9829405619532169
COG0090_5,1.0237446736893274
COG0090_55,1.003448520489756
COG0090_57,0.9998667024646737
COG0090_7,1.0065015718227326
COG0090_9,1.0119556860297696
COG0090_11,1.054838122676591
COG0090_89,0.9878994115844152
COG0090_13,0.9969341148435024
COG0090_15,1.009972803421489
COG0090_113,0.9996872582296422
COG0090_115,1.0058056761567642
COG0090_19,1.0048529459417843
COG0090_17,1.1067652516117907
COG0090_81,0.9673482316752691
COG0090_23,1.006712714135043
COG0090_25,0.871263416489205
COG0090_21,0.9617241220240486
COG0090_131,0.9655288212453136
COG0090_31,0.9236138979410093
COG0090_27,0.9357725885034578
COG0090_29,1.0050721538185143
COG0090_65,1.0462690207569867
COG0090_67,1.047816275996843
COG0090_33,1.1506540523934878
COG0090_41,1.0727342500544146
COG0090_107,0.9955320859693971
COG0090_39,0.9711051652722326
COG0090_35,1.00036898405615
COG0090_37,0.9789481248863826
COG0090_127,1.017675172148888
COG0090_129,0.9992160117642696
COG0090_43,0.9864218727796416
COG0090_45,0.9338573547958755
COG0090_47,0.9435867065908019
COG0090_109,0.9741717437463605
COG0090_111,0.9155851057812081
COG0090_51,0.8459554485256321
COG0090_53,1.0112163173629567
COG0090_49,1.0076965030671978
COG0090_119,0.9510692018451553
COG0090_117,0.9452298515057506
COG0090_133,1.0105945273414434
COG0090_135,0.9907120169676301
COG0090_63,0.9913256131198673
COG0090_59,1.0105735734687518
COG0090_61,1.0020695422665646
COG0090_73,1.0107136759311774
COG0090_69,0.9960605107302918
COG0090_71,1.0048641967908774
COG0090_79,0.9404094907114171
COG0090_75,0.9315869730246881
COG0090_77,0.9992726618463154
COG0090_95,1.0357707687051114
COG0090_97,1.0737126816702016
COG0090_85,1.0075369230331968
COG0090_87,1.0367389940138423
COG0090_83,1.057735222963425
COG0090_91,1.0120278355386592
COG0090_93,1.000401428483114
COG0090_99,1.0029571403693025
COG0090_101,0.8984995579453207
COG0090_105,1.0169906351905524
COG0090_103,1.0482570134687401
COG0090_123,1.005727668158537
COG0090_125,1.0881782804501816
COG0090_121,1.0463761040754902
COG0091_11,0.9744616081789159
COG0091_3,1.0561412223214077
COG0091_19,1.0115175421397211
COG0091_17,1.1156490351464758
COG0091_7,1.0944226302509512
COG0091_43,0.9688656334872514
COG0091_9,0.9959053902403951
COG0091_15,1.0990475420074604
COG0091_13,0.9648456809006271
COG0091_23,0.9624270735572485
COG0091_21,1.040658939129288
COG0091_37,0.8484624676843592
COG0091_5,1.0107311868624909
COG0091_27,1.0254953235362654
COG0091_29,1.0066515364577573
COG0091_25,1.0955504098050906
COG0091_39,1.0206159340341665
COG0091_41,0.9950865987582062
COG0091_33,0.9935238322097781
COG0091_35,1.0213782145169588
COG0091_31,1.0661388613216018
COG0091_45,1.0890786034517927
COG0091_47,1.069655124345661
COG0092_113,0.9935958881381581
COG0092_3,1.0031808931956425
COG0092_11,1.1117308434070137
COG0092_7,0.9509728727551412
COG0092_5,0.9900712822430685
COG0092_61,1.0479473054933925
COG0092_63,0.9789864416095079
COG0092_9,1.0301727624162096
COG0092_37,0.872859096301281
COG0092_19,1.029995734646962
COG0092_13,1.0236299271980818
COG0092_15,1.0288388200473568
COG0092_17,1.030109676385518
COG0092_57,1.0510829878557673
COG0092_59,0.9785931384257083
COG0092_21,1.0018756741453638
COG0092_25,1.0383001922229373
COG0092_27,0.9879384839255436
COG0092_23,1.0471586223232494
COG0092_53,1.0021817901879688
COG0092_29,0.9980359669960044
COG0092_31,0.9908703140049975
COG0092_35,1.0029515161040923
COG0092_33,0.8964089127693595
COG0092_97,1.009343642408769
COG0092_99,1.0005901872716736
COG0092_65,1.0890020075032512
COG0092_67,1.0114745754976764
COG0092_39,0.9991551849259911
COG0092_41,0.9987161051656759
COG0092_45,1.0305183148824
COG0092_43,0.907667808982856
COG0092_95,1.0003252719714615
COG0092_55,1.038236692743775
COG0092_51,0.9612358894940997
COG0092_47,0.94158803820684
COG0092_49,0.9991482232067471
COG0092_87,1.0698376743247784
COG0092_101,0.9561697512305022
COG0092_103,0.9947403235576961
COG0092_73,1.0228638221187367
COG0092_75,1.062402730293226
COG0092_71,1.084211164359304
COG0092_105,0.9517850384550732
COG0092_69,0.9467357523368742
COG0092_77,0.9898380332721612
COG0092_107,1.0283602500294455
COG0092_109,0.9788090211243379
COG0092_79,1.0150715840310318
COG0092_81,1.009916687810251
COG0092_85,1.0624589328417495
COG0092_83,0.9958984147398912
COG0092_91,0.9204297346230673
